FARM,DATA,TYPE,YearClass,Gen,a_Sep-2024,b_Oct-2024,c_Nov-2024,d_Dec-2024,e_Jan-2025,f_Feb-2025
Consolidado,initial,number,2024,24 1SG,595460.0,544993.0,438225.0,301707.0,201053.0,153868.0
Consolidado,initial,number,2024,24 2SG,496855.0,479682.0,447504.0,406187.0,322493.0,213018.0
Consolidado,initial,number,2024,24 3SG,496053.0,496053.0,490581.0,481869.0,475585.0,446682.0
Consolidado,initial,number,2024,24 4SG,638373.0,636031.0,633385.0,633307.0,633246.0,616260.0
Consolidado,initial,number,2024,24 5SG,166233.0,478227.0,812165.0,812165.0,809045.0,805640.0
Consolidado,initial,number,2024,24 6SG,0.0,0.0,0.0,262500.0,506601.0,506601.0
Consolidado,initial,number,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,243200.0
Consolidado,initial,number,TOTAL,TOTAL,3016174.0,3044460.0,3119196.0,3088061.0,3098111.0,3090427.0
Consolidado,inputs,avweight,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Consolidado,inputs,avweight,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Consolidado,inputs,avweight,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Consolidado,inputs,avweight,2023,23 5SG,0.0,0.0,0.0,0.0,0.0,0.0
Consolidado,inputs,avweight,2023,23 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Consolidado,inputs,avweight,2024,24 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Consolidado,inputs,avweight,2024,24 2SG,0.0,0.0,0.0,0.0,0.0,0.0
Consolidado,inputs,avweight,2024,24 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Consolidado,inputs,avweight,2024,24 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Consolidado,inputs,avweight,2024,24 5SG,14.0,14.24581346841478,0.0,0.0,0.0,0.0
Consolidado,inputs,avweight,2024,24 6SG,0.0,0.0,14.0,14.0,0.0,0.0
Consolidado,inputs,avweight,2025,25 1SG,0.0,0.0,0.0,0.0,14.0,14.0
Consolidado,inputs,avweight,TOTAL,TOTAL,14.0,14.24581346841478,14.0,14.0,14.0,14.0
Consolidado,inputs,biomass,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Consolidado,inputs,biomass,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Consolidado,inputs,biomass,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Consolidado,inputs,biomass,2023,23 5SG,0.0,0.0,0.0,0.0,0.0,0.0
Consolidado,inputs,biomass,2023,23 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Consolidado,inputs,biomass,2024,24 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Consolidado,inputs,biomass,2024,24 2SG,0.0,0.0,0.0,0.0,0.0,0.0
Consolidado,inputs,biomass,2024,24 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Consolidado,inputs,biomass,2024,24 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Consolidado,inputs,biomass,2024,24 5SG,4367.916,4780.895,0.0,0.0,0.0,0.0
Consolidado,inputs,biomass,2024,24 6SG,0.0,0.0,3675.0,3417.414,0.0,0.0
Consolidado,inputs,biomass,2025,25 1SG,0.0,0.0,0.0,0.0,3404.8,3404.8
Consolidado,inputs,biomass,TOTAL,TOTAL,4367.916,4780.895,3675.0,3417.414,3404.8,3404.8
Consolidado,inputs,number,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Consolidado,inputs,number,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Consolidado,inputs,number,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Consolidado,inputs,number,2023,23 5SG,0.0,0.0,0.0,0.0,0.0,0.0
Consolidado,inputs,number,2023,23 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Consolidado,inputs,number,2024,24 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Consolidado,inputs,number,2024,24 2SG,0.0,0.0,0.0,0.0,0.0,0.0
Consolidado,inputs,number,2024,24 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Consolidado,inputs,number,2024,24 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Consolidado,inputs,number,2024,24 5SG,311994.0,335600.0,0.0,0.0,0.0,0.0
Consolidado,inputs,number,2024,24 6SG,0.0,0.0,262500.0,244101.0,0.0,0.0
Consolidado,inputs,number,2025,25 1SG,0.0,0.0,0.0,0.0,243200.0,243200.0
Consolidado,inputs,number,TOTAL,TOTAL,311994.0,335600.0,262500.0,244101.0,243200.0,243200.0
Consolidado,losses,avweight,2023,23 1SG,954.5454711914062,0.0,0.0,0.0,0.0,0.0
Consolidado,losses,avweight,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Consolidado,losses,avweight,2023,23 4SG,696.1546619415283,689.1014247023627,0.0,0.0,0.0,0.0
Consolidado,losses,avweight,2023,23 5SG,590.0918795706939,737.0379314278731,0.0,0.0,0.0,0.0
Consolidado,losses,avweight,2023,23 6SG,532.4727978401038,662.0682119478461,745.6879649662385,787.4252512224083,878.4324020846299,889.5431425180698
Consolidado,losses,avweight,2024,24 1SG,541.0959480334162,643.2130607277466,700.9308080814926,786.9696132025967,896.7745526024825,938.3212966692942
Consolidado,losses,avweight,2024,24 2SG,0.0,329.4571002791167,430.08143028855795,635.0797244444603,768.5654627291291,933.6199789259022
Consolidado,losses,avweight,2024,24 3SG,0.0,0.0,301.5543142348509,0.0,510.2543301777526,620.260899836494
Consolidado,losses,avweight,2024,24 4SG,29.30560494283703,27.826895945813053,0.0,0.0,0.0,465.4877349456033
Consolidado,losses,avweight,2024,24 5SG,0.0,15.011407832347887,0.0,19.076215248060414,19.707146304965303,0.0
Consolidado,losses,avweight,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,18.16765246312866
Consolidado,losses,avweight,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Consolidado,losses,avweight,TOTAL,TOTAL,518.4176270744229,531.1317362825813,727.3323196430895,646.3931355422905,705.1849126157261,778.2692807787632
Consolidado,losses,biomass,2023,23 1SG,1908.136396911621,0.0,0.0,0.0,0.0,0.0
Consolidado,losses,biomass,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Consolidado,losses,biomass,2023,23 4SG,334.15423773193356,124.72735787112764,0.0,0.0,0.0,0.0
Consolidado,losses,biomass,2023,23 5SG,467.9428604995602,2036.4358045352135,0.0,0.0,0.0,0.0
Consolidado,losses,biomass,2023,23 6SG,4520.694053662482,6928.543838034209,6005.0251818731185,6489.958920575089,3901.996730059926,2472.929936200234
Consolidado,losses,biomass,2024,24 1SG,291.1096200419779,1282.5668430911267,3494.8410090943225,4486.513764868004,6643.30588567919,6589.830466508453
Consolidado,losses,biomass,2024,24 2SG,0.0,3.6240281030702834,22.79431580529357,369.61639962667596,1626.2845191348372,3789.563494460237
Consolidado,losses,biomass,2024,24 3SG,0.0,0.0,0.3015543142348509,0.0,60.72026529115255,252.44618623345306
Consolidado,losses,biomass,2024,24 4SG,68.63372677612432,73.60213977667553,0.0,0.0,0.0,6.516828289238446
Consolidado,losses,biomass,2024,24 5SG,0.0,24.948959817362187,0.0,59.51779157394849,66.11747585315858,0.0
Consolidado,losses,biomass,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,47.690087715712735
Consolidado,losses,biomass,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Consolidado,losses,biomass,TOTAL,TOTAL,7590.670895623699,10474.448971228785,9522.96206108697,11405.606876643717,12298.424876018264,13158.976999407329
Consolidado,losses,number,2023,23 1SG,1999.0,0.0,0.0,0.0,0.0,0.0
Consolidado,losses,number,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Consolidado,losses,number,2023,23 4SG,480.0,181.0,0.0,0.0,0.0,0.0
Consolidado,losses,number,2023,23 5SG,793.0,2763.0,0.0,0.0,0.0,0.0
Consolidado,losses,number,2023,23 6SG,8490.0,10465.0,8053.0,8242.0,4442.0,2780.0
Consolidado,losses,number,2024,24 1SG,538.0,1994.0,4986.0,5701.0,7408.0,7023.0
Consolidado,losses,number,2024,24 2SG,0.0,11.0,53.0,582.0,2116.0,4059.0
Consolidado,losses,number,2024,24 3SG,0.0,0.0,1.0,0.0,119.0,407.0
Consolidado,losses,number,2024,24 4SG,2342.0,2645.0,0.0,0.0,0.0,14.0
Consolidado,losses,number,2024,24 5SG,0.0,1662.0,0.0,3120.0,3355.0,0.0
Consolidado,losses,number,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,2625.0
Consolidado,losses,number,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Consolidado,losses,number,TOTAL,TOTAL,14642.0,19721.0,13093.0,17645.0,17440.0,16908.0
Consolidado,sales,biomass,a.0 - 100,a.0 - 100,0.0,0.0,0.0,0.0,0.0,0.0
Consolidado,sales,biomass,b.100 - 200,b.100 - 200,1004.9538443145752,1004.9529538380853,1010.8409461745711,1009.8201380276457,1009.9116988160276,1009.7674358462872
Consolidado,sales,biomass,c.200 - 300,c.200 - 300,5504.506425742139,5504.554359532178,2504.2591519605435,2499.6082692839645,2504.508659711659,2499.6488690883643
Consolidado,sales,biomass,d.300 - 400,d.300 - 400,16004.219224625493,9504.188097396374,15004.294216418752,10504.289581103429,9504.00797015135,9504.249980891876
Consolidado,sales,biomass,e.400 - 500,e.400 - 500,30004.642739247476,26998.575349038074,28504.462569187286,22504.491661548687,21004.050160613366,21004.09843489465
Consolidado,sales,biomass,f.500 - 600,f.500 - 600,49199.06581202746,44499.508816624955,32099.42920473202,28912.581090118918,37672.88147261151,30578.20715371956
Consolidado,sales,biomass,g.600 - 800,g.600 - 800,23548.674171081544,30368.42524719007,47798.797615647236,50098.33080706818,49742.40214736111,45718.39129348687
Consolidado,sales,biomass,h.800 - 10000,h.800 - 10000,3788.273760620117,0.0,18495.691719425664,1299.8384264692909,8087.535775802244,8089.017475078536
Consolidado,sales,biomass,TOTAL,TOTAL,129054.3359776588,117880.20482361974,145417.77542354606,116828.95997362012,129525.29788506727,118403.38064300614
Couso i+d,biomass end of month,biomass,a.0 - 100,a.0 - 100,120.4444397921966,313.79448099999996,645.4000898732667,978.9940214081515,173.60889100131905,0.0
Couso i+d,biomass end of month,biomass,b.100 - 200,b.100 - 200,2136.6953067467675,186.0578450738345,256.6046426516901,240.2452941987868,1875.8940504344582,1443.4654448453941
Couso i+d,biomass end of month,biomass,c.200 - 300,c.200 - 300,856.5692297148155,3356.594406762028,0.0,340.23071570802085,0.0,1591.8394826274148
Couso i+d,biomass end of month,biomass,d.300 - 400,d.300 - 400,4041.0222046387953,1376.8797144164007,4834.93193697482,140.83456247480802,431.4036697699483,0.0
Couso i+d,biomass end of month,biomass,e.400 - 500,e.400 - 500,6286.339487624666,1027.0122494762725,2246.7058851499173,6280.346839349152,1063.5650882177029,885.1553043218851
Couso i+d,biomass end of month,biomass,f.500 - 600,f.500 - 600,4513.340823357706,10733.885201483157,1286.5281396973758,2676.878477772509,4000.4708962707655,832.3972728684604
Couso i+d,biomass end of month,biomass,g.600 - 800,g.600 - 800,123.92397122932556,3610.8577074975965,12839.283096632698,11375.253956264805,6901.231872440758,8588.145247922004
Couso i+d,biomass end of month,biomass,h.800 - 10000,h.800 - 10000,0.0,0.0,0.0,1878.035350322927,9985.21000476117,10814.321203486485
Couso i+d,biomass end of month,biomass,TOTAL,TOTAL,18078.33546310427,20605.08160570929,22109.45379097977,23910.81921749916,24431.38447289612,24155.323956071643
Couso i+d,culling,avweight,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,culling,avweight,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,culling,avweight,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,culling,avweight,2023,23 5SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,culling,avweight,2023,23 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,culling,avweight,2024,24 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,culling,avweight,2024,24 2SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,culling,avweight,2024,24 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,culling,avweight,2024,24 4SG,41.20889081825699,0.0,0.0,0.0,0.0,0.0
Couso i+d,culling,avweight,2024,24 5SG,0.0,0.0,0.0,0.0,35.965272724648976,0.0
Couso i+d,culling,avweight,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,culling,avweight,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,culling,avweight,TOTAL,TOTAL,41.20889081825699,0.0,0.0,0.0,35.965272724648976,0.0
Couso i+d,culling,biomass,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,culling,biomass,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,culling,biomass,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,culling,biomass,2023,23 5SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,culling,biomass,2023,23 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,culling,biomass,2024,24 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,culling,biomass,2024,24 2SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,culling,biomass,2024,24 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,culling,biomass,2024,24 4SG,5.357155806373409,0.0,0.0,0.0,0.0,0.0
Couso i+d,culling,biomass,2024,24 5SG,0.0,0.0,0.0,0.0,5.898304726842433,0.0
Couso i+d,culling,biomass,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,culling,biomass,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,culling,biomass,TOTAL,TOTAL,5.357155806373409,0.0,0.0,0.0,5.898304726842433,0.0
Couso i+d,culling,number,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,culling,number,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,culling,number,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,culling,number,2023,23 5SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,culling,number,2023,23 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,culling,number,2024,24 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,culling,number,2024,24 2SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,culling,number,2024,24 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,culling,number,2024,24 4SG,130.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,culling,number,2024,24 5SG,0.0,0.0,0.0,0.0,164.0,0.0
Couso i+d,culling,number,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,culling,number,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,culling,number,TOTAL,TOTAL,130.0,0.0,0.0,0.0,164.0,0.0
Couso i+d,final,avweight,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,final,avweight,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,final,avweight,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,final,avweight,2023,23 5SG,496.4915257996369,0.0,0.0,0.0,0.0,0.0
Couso i+d,final,avweight,2023,23 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,final,avweight,2024,24 1SG,509.1989026420017,594.0037154498334,645.4580657184725,687.3933648303936,760.188685147683,0.0
Couso i+d,final,avweight,2024,24 2SG,364.803974623169,473.8697015273344,583.9734108908864,696.865463998962,819.1220802302341,927.6511575359553
Couso i+d,final,avweight,2024,24 3SG,173.41770110344828,242.67730713849267,318.72821570665184,403.76599434514077,491.01300934560913,567.0281150330112
Couso i+d,final,avweight,2024,24 4SG,145.8180193932997,224.63021338400438,317.87814572907416,429.15070292411787,551.7354268610491,670.1298415322304
Couso i+d,final,avweight,2024,24 5SG,0.0,19.019,39.117527721272,73.897770507724,125.8444640449329,186.86849273365814
Couso i+d,final,avweight,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,final,avweight,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,final,avweight,TOTAL,TOTAL,350.5727478883081,323.17641089289646,373.72933604320167,434.7895991835321,500.49953851141316,563.218708171788
Couso i+d,final,biomass,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,final,biomass,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,final,biomass,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,final,biomass,2023,23 5SG,1706.441374173352,0.0,0.0,0.0,0.0,0.0
Couso i+d,final,biomass,2023,23 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,final,biomass,2024,24 1SG,7405.279641122632,8160.423042849812,6055.04211450499,3838.404549212918,1797.0860516891225,0.0
Couso i+d,final,biomass,2024,24 2SG,6709.474701269324,8697.404501832696,10597.949460847805,12407.689586501518,12349.903603631241,12304.364953556913
Couso i+d,final,biomass,2024,24 3SG,259.43288085075864,356.2502868793072,467.8930206573649,592.7284796986667,720.8070977193543,832.3972728684604
Couso i+d,final,biomass,2024,24 4SG,1997.7068656882057,3077.209293147476,4343.169105096341,5852.75728647912,7514.084778420626,7983.256802173461
Couso i+d,final,biomass,2024,24 5SG,0.0,313.79448099999996,645.4000898732667,1219.2393156069384,2049.5029414357773,3035.304927472809
Couso i+d,final,biomass,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,final,biomass,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,final,biomass,TOTAL,TOTAL,18078.33546310427,20605.081605709292,22109.45379097977,23910.819217499164,24431.38447289612,24155.323956071643
Couso i+d,final,number,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,final,number,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,final,number,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,final,number,2023,23 5SG,3437.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,final,number,2023,23 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,final,number,2024,24 1SG,14543.0,13738.0,9381.0,5584.0,2364.0,0.0
Couso i+d,final,number,2024,24 2SG,18392.0,18354.0,18148.0,17805.0,15077.0,13264.0
Couso i+d,final,number,2024,24 3SG,1496.0,1468.0,1468.0,1468.0,1468.0,1468.0
Couso i+d,final,number,2024,24 4SG,13700.0,13699.0,13663.0,13638.0,13619.0,11913.0
Couso i+d,final,number,2024,24 5SG,0.0,16499.0,16499.0,16499.0,16286.0,16243.0
Couso i+d,final,number,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,final,number,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,final,number,TOTAL,TOTAL,51568.0,63758.0,59159.0,54994.0,48814.0,42888.0
Couso i+d,growth,%,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,growth,%,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,growth,%,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,growth,%,2023,23 5SG,9.561523495029984,0.0,0.0,0.0,0.0,0.0
Couso i+d,growth,%,2023,23 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,growth,%,2024,24 1SG,15.94378785745166,15.829393624634807,6.063198108299586,6.323242939368513,4.120697044110566,0.0
Couso i+d,growth,%,2024,24 2SG,34.94972856684645,29.77238278897547,23.165927691469072,17.169709801292917,11.694346901180898,7.809176241437682
Couso i+d,growth,%,2024,24 3SG,47.91509800000001,39.19052254518717,31.33828599999997,26.680342200000023,21.608311800000003,15.481281399999988
Couso i+d,growth,%,2024,24 4SG,65.88584013775167,54.044063133050315,41.29933036627606,34.86889802394114,28.470082727951613,18.24758891479984
Couso i+d,growth,%,2024,24 5SG,0.0,0.0,105.67604880000002,88.9121701,68.50649481925046,48.339570254483085
Couso i+d,growth,%,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,growth,%,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,growth,%,TOTAL,TOTAL,24.623640169585467,25.803763330287588,20.498497938548237,19.97155661591376,17.727493252483313,14.07155674021282
Couso i+d,growth,biomass,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,growth,biomass,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,growth,biomass,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,growth,biomass,2023,23 5SG,149.35004084001883,0.0,0.0,0.0,0.0,0.0
Couso i+d,growth,biomass,2023,23 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,growth,biomass,2024,24 1SG,1242.2291805165712,1172.2108633982452,494.78261556331336,382.8750229812267,158.16902280042223,0.0
Couso i+d,growth,biomass,2024,24 2SG,1741.4963321389507,1997.5704911913717,2014.8344379291377,1819.6371673152555,1450.9982626671851,964.4257380552269
Couso i+d,growth,biomass,2024,24 3SG,84.03977740248277,101.67310165944514,111.64273377805767,124.83545904130176,128.0786180206876,111.59017514910613
Couso i+d,growth,biomass,2024,24 4SG,793.4408089655167,1079.6419597058145,1270.8668320387244,1514.4152062633602,1666.2848413268216,1371.1393010757447
Couso i+d,growth,biomass,2024,24 5SG,0.0,313.79448099999996,331.6056088732667,573.8392257336717,835.258118580532,990.720914243045
Couso i+d,growth,biomass,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,growth,biomass,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,growth,biomass,TOTAL,TOTAL,4010.55613986354,4664.890896954877,4223.7322281825,4415.602081334816,4238.788863395648,3437.876128523123
Couso i+d,harvests,avweight,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,harvests,avweight,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,harvests,avweight,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,harvests,avweight,2023,23 5SG,445.3333333333333,496.4915257996369,0.0,0.0,0.0,0.0
Couso i+d,harvests,avweight,2023,23 6SG,556.578947368421,0.0,0.0,0.0,0.0,0.0
Couso i+d,harvests,avweight,2024,24 1SG,523.3863035068434,518.0962256783414,640.9079477219954,685.70630131187,684.7719552690592,760.188685147683
Couso i+d,harvests,avweight,2024,24 2SG,225.49170954831334,253.70238494736847,554.8032956991585,412.37673589763295,618.861462484603,677.8284484090973
Couso i+d,harvests,avweight,2024,24 3SG,0.0,173.41770110344828,0.0,0.0,0.0,0.0
Couso i+d,harvests,avweight,2024,24 4SG,0.0,139.5322465444285,136.30611360720476,193.0809952232431,260.91312554296076,529.3235195556986
Couso i+d,harvests,avweight,2024,24 5SG,0.0,0.0,0.0,0.0,101.92842350394008,114.3936792096076
Couso i+d,harvests,avweight,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,harvests,avweight,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,harvests,avweight,TOTAL,TOTAL,526.6055726344042,496.2043987815868,632.5564184489465,680.7907955248497,650.2664582019394,663.0845644255671
Couso i+d,harvests,biomass,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,harvests,biomass,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,harvests,biomass,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,harvests,biomass,2023,23 5SG,4.898666666666666,1706.441374173352,0.0,0.0,0.0,0.0
Couso i+d,harvests,biomass,2023,23 6SG,571.6065789473685,0.0,0.0,0.0,0.0,0.0
Couso i+d,harvests,biomass,2024,24 1SG,1628.2547902097901,417.0674616710648,2600.163543908135,2599.512588273299,2199.487520324218,1797.0860516891225
Couso i+d,harvests,biomass,2024,24 2SG,14.88245283018868,9.640690628000002,114.28947891402666,9.897041661543192,1508.7842455374619,1009.9643881295549
Couso i+d,harvests,biomass,2024,24 3SG,0.0,4.855695630896552,0.0,0.0,0.0,0.0
Couso i+d,harvests,biomass,2024,24 4SG,0.0,0.1395322465444285,4.907020089859372,4.827024880581077,4.957349385316254,901.9672773229104
Couso i+d,harvests,biomass,2024,24 5SG,0.0,0.0,0.0,0.0,4.994492751693064,4.918928206013127
Couso i+d,harvests,biomass,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,harvests,biomass,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,harvests,biomass,TOTAL,TOTAL,2219.642488654014,2138.1447543498575,2719.360042912021,2614.236654815423,3718.223607998689,3713.936645347601
Couso i+d,harvests,number,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,harvests,number,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,harvests,number,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,harvests,number,2023,23 5SG,11.0,3437.0,0.0,0.0,0.0,0.0
Couso i+d,harvests,number,2023,23 6SG,1027.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,harvests,number,2024,24 1SG,3111.0,805.0,4057.0,3791.0,3212.0,2364.0
Couso i+d,harvests,number,2024,24 2SG,66.0,38.0,206.0,24.0,2438.0,1490.0
Couso i+d,harvests,number,2024,24 3SG,0.0,28.0,0.0,0.0,0.0,0.0
Couso i+d,harvests,number,2024,24 4SG,0.0,1.0,36.0,25.0,19.0,1704.0
Couso i+d,harvests,number,2024,24 5SG,0.0,0.0,0.0,0.0,49.0,43.0
Couso i+d,harvests,number,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,harvests,number,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,harvests,number,TOTAL,TOTAL,4215.0,4309.0,4299.0,3840.0,5718.0,5601.0
Couso i+d,initial,avweight,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,initial,avweight,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,initial,avweight,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,initial,avweight,2023,23 5SG,453.0133410672853,496.4915257996369,0.0,0.0,0.0,0.0
Couso i+d,initial,avweight,2023,23 6SG,556.578947368421,0.0,0.0,0.0,0.0,0.0
Couso i+d,initial,avweight,2024,24 1SG,441.33370628842476,509.1989026420017,594.0037154498334,645.4580657184725,687.3933648303937,760.188685147683
Couso i+d,initial,avweight,2024,24 2SG,269.9567028909179,364.803974623169,473.8697015273343,583.9734108908864,696.865463998962,819.1220802302341
Couso i+d,initial,avweight,2024,24 3SG,117.24137931034483,173.41770110344828,242.67730713849267,318.72821570665184,403.76599434514077,491.01300934560913
Couso i+d,initial,avweight,2024,24 4SG,87.07635984979675,145.8180193932997,224.63021338400438,317.87814572907416,429.150702924118,551.7354268610491
Couso i+d,initial,avweight,2024,24 5SG,0.0,0.0,19.019,39.117527721272,73.897770507724,125.8444640449329
Couso i+d,initial,avweight,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,0.0
