Granja,Edad,PesoMedio,Num,Gen,Tanque,Virtual,Fecha,Biomasa,YearClass,BiomasaBajas,NumBajas,Cull,NumBajas_cull,BiomasaBajas_cull,NumSinBajas,BiomasaSinBajas,FechaFin,DiasMes,PesoMedioSinBajas,Talla,BiomasaPescas,BiomasaSinPescas,NumPescas,NumSinPescas,PesoMedioSinPescas,Tasa,PesoMedioFinal,BiomasaFinal,NumFinal,EdadFinal,TallaFinal,Input
Tocha Sole,192,51.59999847412109,13897,24 4SG,AN03,False,2024-08-31,717.0851787948609,2024,1.0792591401984384,32,True,32,1.0792591401984384,13865,716.0059196546624,2024-09-30,30,51.64124916369725,a.0 - 100,0.0,717.0851787948609,0,13897,51.5999984741211,0.516651716,78.321789160505,1085.931606710402,13865,222,a.0 - 100,False
Couso i+d,192,100.0,500,24 4SG,E06,False,2024-08-31,50.0,2024,0.0,0,True,0,0.0,500,50.0,2024-09-30,30,100.0,a.0 - 100,0.0,50.0,0,500,100.0,0.672117656,167.21176559999998,83.60588279999999,500,222,b.100 - 200,False
Anglet_P,192,46.73333333333333,6146,24 4SG,CAN18,False,2024-08-31,287.2230666666666,2024,3.136643592311981,94,True,94,3.136643592311981,6052,284.0864230743546,2024-09-30,30,46.94091590785767,a.0 - 100,0.0,287.2230666666666,0,6146,46.73333333333333,0.623594244,76.21300087608574,461.2410813020709,6052,222,a.0 - 100,False
Anglet_P,192,45.48387096774193,6174,24 4SG,CAN19,False,2024-08-31,280.81741935483865,2024,4.826715725162636,145,True,145,4.826715725162636,6029,275.99070362967603,2024-09-30,30,45.77719416647471,a.0 - 100,0.0,280.81741935483865,0,6174,45.48387096774192,0.623594244,74.32358895515871,448.0969178106519,6029,222,a.0 - 100,False
Couso i+d,192,100.0,500,24 4SG,E07,False,2024-08-31,50.0,2024,0.0,0,True,0,0.0,500,50.0,2024-09-30,30,100.0,a.0 - 100,0.0,50.0,0,500,100.0,0.672117656,167.21176559999998,83.60588279999999,500,222,b.100 - 200,False
Anglet_P,192,67.73684210526315,3724,24 4SG,CAN20,False,2024-08-31,252.252,2024,0.0,0,True,0,0.0,3724,252.252,2024-09-30,30,67.73684210526315,a.0 - 100,0.0,252.252,0,3724,67.73684210526315,0.623594244,109.97714694884208,409.554895237488,3724,222,b.100 - 200,False
Couso i+d,192,83.44642857142857,6966,24 4SG,C01,False,2024-08-31,581.2878214285713,2024,0.0,0,True,0,0.0,6966,581.2878214285713,2024-09-30,30,83.44642857142856,a.0 - 100,0.0,581.2878214285713,0,6966,83.44642857142856,0.672117656,139.53224654442857,971.9816294284892,6966,222,b.100 - 200,False
Anglet_P,192,70.22222222222223,3586,24 4SG,CAN01,False,2024-08-31,251.8168888888889,2024,0.0,0,True,0,0.0,3586,251.8168888888889,2024-09-30,30,70.22222222222223,a.0 - 100,0.0,251.8168888888889,0,3586,70.22222222222223,0.623594244,114.0123958008889,408.8484513419876,3586,222,b.100 - 200,False
Anglet_P,192,71.3157894736842,3709,24 4SG,CAN23,False,2024-08-31,264.5102631578947,2024,0.0,0,True,0,0.0,3709,264.5102631578947,2024-09-30,30,71.3157894736842,a.0 - 100,0.0,264.5102631578947,0,3709,71.3157894736842,0.623594244,115.78790529578949,429.4573407420832,3709,222,b.100 - 200,False
Couso i+d,276,220.0,432,24 2SG,B11,False,2024-08-31,95.04,2024,0.0,0,False,0,0.0,432,95.04,2024-09-30,30,220.0,c.200 - 300,0.0,95.04,0,432,220.0,0.355420548,298.19252056,128.81916888191998,432,306,c.200 - 300,False
Anglet_P,192,67.88888888888889,3495,24 4SG,CAN24,False,2024-08-31,237.27166666666665,2024,0.0,0,True,0,0.0,3495,237.27166666666665,2024-09-30,30,67.88888888888889,a.0 - 100,0.0,237.27166666666665,0,3495,67.88888888888889,0.623594244,110.22400923155556,385.23291226428665,3495,222,b.100 - 200,False
Anglet_P,192,48.44444444444444,6307,24 4SG,CAN06,False,2024-08-31,305.53911111111114,2024,1.6284872483163435,49,True,49,1.6284872483163435,6258,303.9106238627948,2024-09-30,30,48.563538488781525,a.0 - 100,0.0,305.53911111111114,0,6307,48.44444444444445,0.623594244,78.84748155865815,493.4275395940827,6258,222,a.0 - 100,False
Anglet_P,360,377.8846153846154,3122,24 1SG,CBG23,False,2024-08-31,1179.7557692307691,2024,1.133653846153846,3,False,0,0.0,3119,1178.6221153846152,2024-09-30,30,377.8846153846153,d.300 - 400,0.0,1179.7557692307691,0,3122,377.88461538461536,0.261748732,476.7954343038461,1487.1249595936958,3119,390,e.400 - 500,False
Couso i+d,192,100.0,500,24 4SG,E01,False,2024-08-31,50.0,2024,0.0,0,True,0,0.0,500,50.0,2024-09-30,30,100.0,a.0 - 100,0.0,50.0,0,500,100.0,0.672117656,167.21176559999998,83.60588279999999,500,222,b.100 - 200,False
Anglet_P,192,80.0,3736,24 4SG,CAN02,False,2024-08-31,298.88,2024,0.0,0,True,0,0.0,3736,298.88,2024-09-30,30,80.0,a.0 - 100,0.0,298.88,0,3736,80.0,0.623594244,129.88753952,485.25984764672,3736,222,b.100 - 200,False
Anglet_P,192,72.15789473684211,3807,24 4SG,CAN04,False,2024-08-31,274.7051052631579,2024,0.0,0,True,0,0.0,3807,274.7051052631579,2024-09-30,30,72.15789473684211,a.0 - 100,0.0,274.7051052631579,0,3807,72.15789473684211,0.623594244,117.15514255389472,446.0096277026773,3807,222,b.100 - 200,False
Couso i+d,192,100.0,500,24 4SG,E08,False,2024-08-31,50.0,2024,0.0,0,True,0,0.0,500,50.0,2024-09-30,30,100.0,a.0 - 100,0.0,50.0,0,500,100.0,0.672117656,167.21176559999998,83.60588279999999,500,222,b.100 - 200,False
Couso i+d,192,100.0,500,24 4SG,E03,False,2024-08-31,50.0,2024,0.0,0,True,0,0.0,500,50.0,2024-09-30,30,100.0,a.0 - 100,0.0,50.0,0,500,100.0,0.672117656,167.21176559999998,83.60588279999999,500,222,b.100 - 200,False
Tocha Sole,192,46.400001525878906,13901,24 4SG,AN17,False,2024-08-31,645.0064212112427,2024,7.087307045060045,212,True,212,7.087307045060045,13689,637.9191141661827,2024-09-30,30,46.60085573571354,a.0 - 100,0.0,645.0064212112427,0,13901,46.400001525878906,0.516651716,70.6772678186384,967.501119169341,13689,222,a.0 - 100,False
Couso i+d,192,100.0,500,24 4SG,E02,False,2024-08-31,50.0,2024,0.0,0,True,0,0.0,500,50.0,2024-09-30,30,100.0,a.0 - 100,0.0,50.0,0,500,100.0,0.672117656,167.21176559999998,83.60588279999999,500,222,b.100 - 200,False
Anglet_P,192,46.45454545454545,6408,24 4SG,CAN08,False,2024-08-31,297.6807272727272,2024,3.746820041135296,112,True,112,3.746820041135296,6296,293.9339072315919,2024-09-30,30,46.6858175399606,a.0 - 100,0.0,297.6807272727272,0,6408,46.454545454545446,0.623594244,75.79882463431426,477.22939989764257,6296,222,a.0 - 100,False
Tocha Sole,192,45.400001525878906,13888,24 4SG,AN02,False,2024-08-31,630.5152211914062,2024,10.11486486536191,303,True,303,10.11486486536191,13585,620.4003563260443,2024-09-30,30,45.66804242370588,a.0 - 100,0.0,630.5152211914062,0,13888,45.400001525878906,0.516651716,69.26251490827431,940.9312650289064,13585,222,a.0 - 100,False
Hafnir_P,430,940.0,28,23 6SG,V01,False,2024-08-31,26.32,2023,26.32,28,False,0,0.0,0,0.0,2024-09-30,30,0.0,h.800 - 10000,0.0,26.32,0,28,940.0,0.1450338119999999,0.0,0.0,0,460,h.800 - 10000,False
Hafnir_P,178,44.46952438354492,6997,24 4SG,N14,False,2024-08-31,311.1532621116638,2024,0.0,0,True,0,0.0,6997,311.1532621116638,2024-09-30,30,44.46952438354492,a.0 - 100,0.0,311.1532621116638,0,6997,44.46952438354492,0.591999996,70.79548264072542,495.3559920371558,6997,208,a.0 - 100,False
Hafnir_P,178,44.01709365844727,7295,24 4SG,N23,False,2024-08-31,321.1046982383728,2024,0.0,0,True,0,0.0,7295,321.1046982383728,2024-09-30,30,44.01709365844727,a.0 - 100,0.0,321.1046982383728,0,7295,44.01709365844727,0.591999996,70.07521292817967,511.1986783110706,7295,208,a.0 - 100,False
Hafnir_P,178,51.90678024291992,7092,24 4SG,N25,False,2024-08-31,368.1228854827881,2024,0.0,0,True,0,0.0,7092,368.1228854827881,2024-09-30,30,51.90678024291992,a.0 - 100,0.0,368.1228854827881,0,7092,51.90678024291992,0.591999996,82.6355939391014,586.0516322161071,7092,208,a.0 - 100,False
Hafnir_P,178,34.741783142089844,7499,24 4SG,N13,False,2024-08-31,260.52863178253176,2024,0.1943145126104104,9,True,9,0.1943145126104104,7490,260.33431726992137,2024-09-30,30,34.75758575032329,a.0 - 100,0.0,260.52863178253176,0,7499,34.741783142089844,0.591999996,55.33407637548433,414.4522320523776,7490,208,a.0 - 100,False
Anglet_P,192,53.69565217391304,4465,24 4SG,CAN14,False,2024-08-31,239.75108695652173,2024,0.2319207477059719,7,True,7,0.2319207477059719,4458,239.51916620881576,2024-09-30,30,53.72794217335482,a.0 - 100,0.0,239.75108695652173,0,4465,53.69565217391304,0.623594244,87.23237765462373,388.8819395843126,4458,222,a.0 - 100,False
Hafnir_P,178,26.43678092956543,7640,24 4SG,N05,False,2024-08-31,201.9770063018799,2024,17.54947968593992,820,True,820,17.54947968593992,6820,184.42752661594,2024-09-30,30,27.042159327850435,a.0 - 100,0.0,201.9770063018799,0,7640,26.43678092956544,0.591999996,43.05111754176926,293.6086216348663,6820,208,a.0 - 100,False
Hafnir_P,178,51.6129035949707,6848,24 4SG,N24,False,2024-08-31,353.4451638183594,2024,0.0,0,True,0,0.0,6848,353.4451638183594,2024-09-30,30,51.6129035949707,a.0 - 100,0.0,353.4451638183594,0,6848,51.6129035949707,0.591999996,82.16774231674174,562.6846993850475,6848,208,a.0 - 100,False
Hafnir_P,178,37.47016525268555,7639,24 4SG,N01,False,2024-08-31,286.2345923652649,2024,0.0654758140244979,3,True,3,0.0654758140244979,7636,286.1691165512404,2024-09-30,30,37.476311753698326,a.0 - 100,0.0,286.2345923652649,0,7639,37.470165252685554,0.591999996,59.66228816198249,455.5812324048983,7636,208,a.0 - 100,False
Hafnir_P,178,37.13646697998047,7847,24 4SG,N03,False,2024-08-31,291.4098563919067,2024,0.0649768578959189,3,True,3,0.0649768578959189,7844,291.3448795340108,2024-09-30,30,37.14238647807379,a.0 - 100,0.0,291.4098563919067,0,7847,37.13646697998046,0.591999996,59.13067912452392,463.82104705276566,7844,208,a.0 - 100,False
Hafnir_P,178,43.68132019042969,6942,24 4SG,N22,False,2024-08-31,303.2357247619629,2024,0.0,0,True,0,0.0,6942,303.2357247619629,2024-09-30,30,43.68132019042969,a.0 - 100,0.0,303.2357247619629,0,6942,43.68132019042969,0.591999996,69.54066156843878,482.751272608102,6942,208,a.0 - 100,False
Hafnir_P,178,37.76041793823242,7885,24 4SG,N02,False,2024-08-31,297.74089544296265,2024,0.0430916446846918,2,True,2,0.0430916446846918,7883,297.697803798278,2024-09-30,30,37.76453175165267,a.0 - 100,0.0,297.74089544296265,0,7885,37.76041793823242,0.591999996,60.12113439757292,473.9349024560673,7883,208,a.0 - 100,False
Tocha Sole,100,17.32622149804644,2529,24 5SG,29_Indef_Tocha Sole_9_2024,True,2024-08-31,43.81801416855944,2024,0.0,0,False,0,0.0,2529,43.81801416855944,2024-09-30,30,17.32622149804644,a.0 - 100,0.0,43.81801416855944,0,2529,17.32622149804644,0.001,17.343547719544485,43.861832182728,2529,130,a.0 - 100,True
Hafnir_P,178,31.983806610107425,7492,24 4SG,N04,False,2024-08-31,239.6226791229248,2024,0.9317004621967088,43,True,43,0.9317004621967088,7449,238.6909786607281,2024-09-30,30,32.04335866032059,a.0 - 100,0.0,239.6226791229248,0,7492,31.98380661010742,0.591999996,51.01302685905695,379.9960370731153,7449,208,a.0 - 100,False
Cervo Sole,164,39.399295806884766,13274,24 4SG,AN01,False,2024-08-31,522.9862525405883,2024,0.0,0,False,0,0.0,13274,522.9862525405883,2024-09-30,30,39.39929580688476,a.0 - 100,0.0,522.9862525405883,0,13274,39.39929580688476,0.605537576,63.25704988589272,839.6740801853399,13274,194,a.0 - 100,False
Cervo Sole,164,27.3638973236084,17376,24 4SG,AN06,False,2024-08-31,475.4750798950195,2024,0.0,0,False,0,0.0,17376,475.4750798950195,2024-09-30,30,27.3638973236084,a.0 - 100,0.0,475.4750798950195,0,17376,27.3638973236084,0.605537576,43.93376537885912,763.3931072230562,17376,194,a.0 - 100,False
Tocha Sole,164,32.400001525878906,10968,24 4SG,AN08,False,2024-08-31,355.36321673583984,2024,0.0,0,False,0,0.0,10968,355.36321673583984,2024-09-30,30,32.400001525878906,a.0 - 100,0.0,355.36321673583984,0,10968,32.400001525878906,0.605537576,52.01941991225592,570.5489975976229,10968,194,a.0 - 100,False
Cervo Sole,164,30.338733673095703,16097,24 4SG,AN05,False,2024-08-31,488.3625959358216,2024,0.0,0,False,0,0.0,16097,488.3625959358216,2024-09-30,30,30.338733673095703,a.0 - 100,0.0,488.3625959358216,0,16097,30.338733673095703,0.605537576,48.70997692041165,784.0844984878662,16097,194,a.0 - 100,False
Tocha Sole,164,37.79999923706055,11021,24 4SG,AN11,False,2024-08-31,416.5937915916443,2024,0.0,0,False,0,0.0,11021,416.5937915916443,2024-09-30,30,37.79999923706055,a.0 - 100,0.0,416.5937915916443,0,11021,37.79999923706055,0.605537576,60.68931914787204,668.8569863286978,11021,194,a.0 - 100,False
Tocha Sole,164,30.200000762939453,9943,24 4SG,AN07,False,2024-08-31,300.27860758590697,2024,0.0,0,False,0,0.0,9943,300.27860758590697,2024-09-30,30,30.200000762939453,a.0 - 100,0.0,300.27860758590697,0,9943,30.200000762939453,0.605537576,48.487236020127966,482.1085877481324,9943,194,a.0 - 100,False
Cervo Sole,164,35.464229583740234,14934,24 4SG,AN03,False,2024-08-31,529.6228046035767,2024,0.0,0,False,0,0.0,14934,529.6228046035767,2024-09-30,30,35.464229583740234,a.0 - 100,0.0,529.6228046035767,0,14934,35.464229583740234,0.605537576,56.939153200585785,850.3293138975481,14934,194,a.0 - 100,False
Couso i+d,318,193.0,461,24 2SG,N11,False,2024-08-31,88.973,2024,0.0,0,False,0,0.0,461,88.973,2024-09-30,30,193.0,b.100 - 200,0.0,88.973,0,461,193.0,0.269701404,245.052370972,112.969143018092,461,348,c.200 - 300,False
Cervo Sole,164,32.32170104980469,15984,24 4SG,AN04,False,2024-08-31,516.6300695800782,2024,0.0,0,False,0,0.0,15984,516.6300695800782,2024-09-30,30,32.32170104980469,a.0 - 100,0.0,516.6300695800782,0,15984,32.32170104980469,0.605537576,51.89370555570007,829.46898960231,15984,194,a.0 - 100,False
Tocha Sole,164,29.600000381469727,9941,24 4SG,AN16,False,2024-08-31,294.2536037921906,2024,0.0,0,False,0,0.0,9941,294.2536037921906,2024-09-30,30,29.60000038146973,a.0 - 100,0.0,294.2536037921906,0,9941,29.60000038146973,0.605537576,47.52391286206399,472.4352177617781,9941,194,a.0 - 100,False
Tocha Sole,164,37.59999847412109,9994,24 4SG,AN22,False,2024-08-31,375.7743847503662,2024,0.0,0,False,0,0.0,9994,375.7743847503662,2024-09-30,30,37.59999847412109,a.0 - 100,0.0,375.7743847503662,0,9994,37.59999847412109,0.605537576,60.36821040774408,603.3198948149943,9994,194,a.0 - 100,False
Tocha Sole,150,23.0,10905,24 4SG,AN24,False,2024-08-31,250.815,2024,0.0,0,False,0,0.0,10905,250.815,2024-09-30,30,23.0,a.0 - 100,0.0,250.815,0,10905,23.0,0.6625284960000001,38.238155408,416.9870847242401,10905,180,a.0 - 100,False
Anglet_P,150,18.91111111111111,9078,24 4SG,CAN17,False,2024-08-31,171.67506666666668,2024,0.0,0,False,0,0.0,9078,171.67506666666668,2024-09-30,30,18.91111111111111,a.0 - 100,0.0,171.67506666666668,0,9078,18.91111111111111,0.882423304,35.59871626008889,323.16514620908697,9078,180,a.0 - 100,False
Anglet_P,150,32.80487804878049,8159,24 4SG,CAN22,False,2024-08-31,267.655,2024,0.0,0,False,0,0.0,8159,267.655,2024-09-30,30,32.80487804878048,a.0 - 100,0.0,267.655,0,8159,32.80487804878048,0.882423304,61.75266692390242,503.8400094321199,8159,180,a.0 - 100,False
Anglet_P,150,20.695652173913043,9082,24 4SG,CAN21,False,2024-08-31,187.95791304347827,2024,0.0,0,False,0,0.0,9082,187.95791304347827,2024-09-30,30,20.695652173913047,a.0 - 100,0.0,187.95791304347827,0,9082,20.695652173913047,0.882423304,38.95797794365218,353.8163556842491,9082,180,a.0 - 100,False
Tocha Sole,150,22.39999961853028,10447,24 4SG,AN21,False,2024-08-31,234.0127960147857,2024,0.0,0,False,0,0.0,10447,234.0127960147857,2024-09-30,30,22.39999961853028,a.0 - 100,0.0,234.0127960147857,0,10447,22.39999961853028,0.6625284960000001,37.24063767619572,389.05294180321664,10447,180,a.0 - 100,False
Anglet_P,150,20.50980392156863,10330,24 4SG,CAN16,False,2024-08-31,211.866274509804,2024,0.0,0,False,0,0.0,10330,211.866274509804,2024-09-30,30,20.50980392156863,a.0 - 100,0.0,211.866274509804,0,10330,20.50980392156863,0.882423304,38.608132862431376,398.8220124689161,10330,180,a.0 - 100,False
Tocha Sole,150,26.600000381469727,11047,24 4SG,AN12,False,2024-08-31,293.8502042140961,2024,0.0,0,False,0,0.0,11047,293.8502042140961,2024-09-30,30,26.60000038146973,a.0 - 100,0.0,293.8502042140961,0,11047,26.60000038146973,0.6625284960000001,44.2232586278043,488.5343380613541,11047,180,a.0 - 100,False
Anglet_P,150,21.15686274509804,10274,24 4SG,CAN13,False,2024-08-31,217.36560784313727,2024,0.0,0,False,0,0.0,10274,217.36560784313727,2024-09-30,30,21.15686274509804,a.0 - 100,0.0,217.36560784313727,0,10274,21.15686274509804,0.882423304,39.82617147090197,409.1740856920469,10274,180,a.0 - 100,False
Tocha Sole,150,17.0,11623,24 4SG,AN20,False,2024-08-31,197.591,2024,0.0,0,False,0,0.0,11623,197.591,2024-09-30,30,17.0,a.0 - 100,0.0,197.591,0,11623,17.0,0.6625284960000001,28.262984432000003,328.50066805313605,11623,180,a.0 - 100,False
Cervo Sole,373,387.4396057128906,8056,24 1SG,AG08,False,2024-08-31,3121.2134636230467,2024,0.0,0,False,0,0.0,8056,3121.2134636230467,2024-09-30,30,387.4396057128906,d.300 - 400,0.0,3121.2134636230467,0,8056,387.4396057128906,0.2650994639999999,490.14963751974926,3948.6454798591,8056,403,e.400 - 500,False
Anglet_P,150,26.129629629629623,10919,24 4SG,CAN12,False,2024-08-31,285.3094259259259,2024,0.0,0,False,0,0.0,10919,285.3094259259259,2024-09-30,30,26.129629629629623,a.0 - 100,0.0,285.3094259259259,0,10919,26.129629629629623,0.882423304,49.1870237397037,537.0731122138246,10919,180,a.0 - 100,False
Hafnir_P,136,22.13930320739746,6648,24 5SG,N11,False,2024-08-31,147.18208772277833,2024,0.0,0,False,0,0.0,6648,147.18208772277833,2024-09-30,30,22.139303207397464,a.0 - 100,0.0,147.18208772277833,0,6648,22.139303207397464,0.80427004,39.94528148358315,265.5562313028608,6648,166,a.0 - 100,False
Hafnir_P,136,13.687150955200195,11799,24 5SG,N42,False,2024-08-31,161.4946941204071,2024,0.0,0,False,0,0.0,11799,161.4946941204071,2024-09-30,30,13.687150955200195,a.0 - 100,0.0,161.4946941204071,0,11799,13.687150955200195,0.80427004,24.695316401425096,291.3800382204147,11799,166,a.0 - 100,False
Hafnir_P,136,13.31269359588623,11300,24 5SG,N43,False,2024-08-31,150.43343763351442,2024,0.0,0,False,0,0.0,11300,150.43343763351442,2024-09-30,30,13.312693595886232,a.0 - 100,0.0,150.43343763351442,0,11300,13.312693595886232,0.80427004,24.0196942067574,271.42254453635854,11300,166,a.0 - 100,False
Hafnir_P,136,18.485916137695312,9294,24 5SG,N06,False,2024-08-31,171.80810458374023,2024,0.0,0,False,0,0.0,9294,171.80810458374023,2024-09-30,30,18.485916137695312,a.0 - 100,0.0,171.80810458374023,0,9294,18.485916137695312,0.80427004,33.353584649196165,309.98821572962913,9294,166,a.0 - 100,False
Hafnir_P,136,17.66561508178711,9450,24 5SG,N38,False,2024-08-31,166.94006252288818,2024,0.0,0,False,0,0.0,9450,166.94006252288818,2024-09-30,30,17.66561508178711,a.0 - 100,0.0,166.94006252288818,0,9450,17.66561508178711,0.80427004,31.87354003024064,301.204953285774,9450,166,a.0 - 100,False
Hafnir_P,304,236.1904754638672,10981,24 2SG,G11,False,2024-08-31,2593.6076110687254,2024,0.0,0,False,0,0.0,10981,2593.6076110687254,2024-09-30,30,236.1904754638672,c.200 - 300,0.0,2593.6076110687254,0,10981,236.1904754638672,0.308476196,309.0496148663923,3393.6738208478537,10981,334,d.300 - 400,False
Hafnir_P,136,12.660028457641602,10500,24 5SG,N44,False,2024-08-31,132.93029880523682,2024,0.0,0,False,0,0.0,10500,132.93029880523682,2024-09-30,30,12.660028457641602,a.0 - 100,0.0,132.93029880523682,0,10500,12.660028457641602,0.80427004,22.84211005167015,239.84215554253657,10500,166,a.0 - 100,False
Hafnir_P,136,14.027149200439451,9900,24 5SG,N40,False,2024-08-31,138.8687770843506,2024,0.0,0,False,0,0.0,9900,138.8687770843506,2024-09-30,30,14.027149200439457,a.0 - 100,0.0,138.8687770843506,0,9900,14.027149200439457,0.80427004,25.30876504896286,250.5567739847324,9900,166,a.0 - 100,False
Hafnir_P,136,10.127931594848633,12150,24 5SG,N45,False,2024-08-31,123.0543688774109,2024,0.0,0,False,0,0.0,12150,123.0543688774109,2024-09-30,30,10.127931594848633,a.0 - 100,0.0,123.0543688774109,0,12150,10.127931594848633,0.80427004,18.27352354375481,222.02331105662088,12150,166,a.0 - 100,False
Hafnir_P,136,18.627450942993164,9500,24 5SG,N26,False,2024-08-31,176.96078395843506,2024,0.0,0,False,0,0.0,9500,176.96078395843506,2024-09-30,30,18.627450942993164,a.0 - 100,0.0,176.96078395843506,0,9500,18.627450942993164,0.80427004,33.60895165801232,319.285040751117,9500,166,a.0 - 100,False
Couso i+d,360,455.0,300,24 1SG,N07,False,2024-08-31,136.5,2024,0.0,0,False,0,0.0,300,136.5,2024-09-30,30,455.0,e.400 - 500,0.0,136.5,0,300,455.0,0.202821556,547.28380798,164.185142394,300,390,f.500 - 600,False
Hafnir_P,136,17.619047164916992,10600,24 5SG,N27,False,2024-08-31,186.7618999481201,2024,0.0,0,False,0,0.0,10600,186.7618999481201,2024-09-30,30,17.619047164916992,a.0 - 100,0.0,186.7618999481201,0,10600,17.619047164916992,0.80427004,31.78951893300667,336.9689006898707,10600,166,a.0 - 100,False
Hafnir_P,136,18.28153610229492,9499,24 5SG,N07,False,2024-08-31,173.65631143569945,2024,0.0,0,False,0,0.0,9499,173.65631143569945,2024-09-30,30,18.28153610229492,a.0 - 100,0.0,173.65631143569945,0,9499,18.28153610229492,0.80427004,32.9848278745491,313.3228799803419,9499,166,a.0 - 100,False
Hafnir_P,136,20.084566116333008,9550,24 5SG,N08,False,2024-08-31,191.8076064109802,2024,0.0,0,False,0,0.0,9550,191.8076064109802,2024-09-30,30,20.084566116333008,a.0 - 100,0.0,191.8076064109802,0,9550,20.084566116333008,0.80427004,36.2379809100988,346.0727176914436,9550,166,a.0 - 100,False
