FARM,DATA,TYPE,YearClass,Gen,Mes,value,Year,Month,last,id
Consolidado,initial,avweight,TOTAL,TOTAL,f_Feb-2025,260.3270780786441,2025,2,True,ConsolidadoTOTAL2025f_Feb-2025
Consolidado,initial,biomass,2023,23 1SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 1SG2025f_Feb-2025
Consolidado,initial,biomass,2023,23 3SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 3SG2025f_Feb-2025
Consolidado,initial,biomass,2023,23 4SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 4SG2025f_Feb-2025
Consolidado,initial,biomass,2023,23 5SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 5SG2025f_Feb-2025
Consolidado,initial,biomass,2023,23 6SG,f_Feb-2025,91358.63883857244,2025,2,True,Consolidado23 6SG2025f_Feb-2025
Consolidado,initial,biomass,2024,24 1SG,f_Feb-2025,110223.46540089307,2025,2,True,Consolidado24 1SG2025f_Feb-2025
Consolidado,initial,biomass,2024,24 2SG,f_Feb-2025,161852.1911584553,2025,2,True,Consolidado24 2SG2025f_Feb-2025
Consolidado,initial,biomass,2024,24 3SG,f_Feb-2025,178768.24829028995,2025,2,True,Consolidado24 3SG2025f_Feb-2025
Consolidado,initial,biomass,2024,24 4SG,f_Feb-2025,163305.13389520656,2025,2,True,Consolidado24 4SG2025f_Feb-2025
Consolidado,initial,biomass,2024,24 5SG,f_Feb-2025,85547.64134083624,2025,2,True,Consolidado24 5SG2025f_Feb-2025
Consolidado,initial,biomass,2024,24 6SG,f_Feb-2025,19168.71362553648,2025,2,True,Consolidado24 6SG2025f_Feb-2025
Consolidado,initial,biomass,2025,25 1SG,f_Feb-2025,3408.2048000000004,2025,2,True,Consolidado25 1SG2025f_Feb-2025
Consolidado,initial,biomass,TOTAL,TOTAL,f_Feb-2025,813632.23734979,2025,2,True,ConsolidadoTOTAL2025f_Feb-2025
Consolidado,initial,number,2023,23 1SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 1SG2025f_Feb-2025
Consolidado,initial,number,2023,23 3SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 3SG2025f_Feb-2025
Consolidado,initial,number,2023,23 4SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 4SG2025f_Feb-2025
Consolidado,initial,number,2023,23 5SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 5SG2025f_Feb-2025
Consolidado,initial,number,2023,23 6SG,f_Feb-2025,106000.0,2025,2,True,Consolidado23 6SG2025f_Feb-2025
Consolidado,initial,number,2024,24 1SG,f_Feb-2025,136255.0,2025,2,True,Consolidado24 1SG2025f_Feb-2025
Consolidado,initial,number,2024,24 2SG,f_Feb-2025,266646.0,2025,2,True,Consolidado24 2SG2025f_Feb-2025
Consolidado,initial,number,2024,24 3SG,f_Feb-2025,433643.0,2025,2,True,Consolidado24 3SG2025f_Feb-2025
Consolidado,initial,number,2024,24 4SG,f_Feb-2025,627438.0,2025,2,True,Consolidado24 4SG2025f_Feb-2025
Consolidado,initial,number,2024,24 5SG,f_Feb-2025,805640.0,2025,2,True,Consolidado24 5SG2025f_Feb-2025
Consolidado,initial,number,2024,24 6SG,f_Feb-2025,506601.0,2025,2,True,Consolidado24 6SG2025f_Feb-2025
Consolidado,initial,number,2025,25 1SG,f_Feb-2025,243200.0,2025,2,True,Consolidado25 1SG2025f_Feb-2025
Consolidado,initial,number,TOTAL,TOTAL,f_Feb-2025,3125423.0,2025,2,True,ConsolidadoTOTAL2025f_Feb-2025
Consolidado,inputs,avweight,2023,23 1SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 1SG2025f_Feb-2025
Consolidado,inputs,avweight,2023,23 3SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 3SG2025f_Feb-2025
Consolidado,inputs,avweight,2023,23 4SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 4SG2025f_Feb-2025
Consolidado,inputs,avweight,2023,23 5SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 5SG2025f_Feb-2025
Consolidado,inputs,avweight,2023,23 6SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 6SG2025f_Feb-2025
Consolidado,inputs,avweight,2024,24 1SG,f_Feb-2025,0.0,2025,2,True,Consolidado24 1SG2025f_Feb-2025
Consolidado,inputs,avweight,2024,24 2SG,f_Feb-2025,0.0,2025,2,True,Consolidado24 2SG2025f_Feb-2025
Consolidado,inputs,avweight,2024,24 3SG,f_Feb-2025,0.0,2025,2,True,Consolidado24 3SG2025f_Feb-2025
Consolidado,inputs,avweight,2024,24 4SG,f_Feb-2025,0.0,2025,2,True,Consolidado24 4SG2025f_Feb-2025
Consolidado,inputs,avweight,2024,24 5SG,f_Feb-2025,0.0,2025,2,True,Consolidado24 5SG2025f_Feb-2025
Consolidado,inputs,avweight,2024,24 6SG,f_Feb-2025,0.0,2025,2,True,Consolidado24 6SG2025f_Feb-2025
Consolidado,inputs,avweight,2025,25 1SG,f_Feb-2025,14.0,2025,2,True,Consolidado25 1SG2025f_Feb-2025
Consolidado,inputs,avweight,TOTAL,TOTAL,f_Feb-2025,14.0,2025,2,True,ConsolidadoTOTAL2025f_Feb-2025
Consolidado,inputs,biomass,2023,23 1SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 1SG2025f_Feb-2025
Consolidado,inputs,biomass,2023,23 3SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 3SG2025f_Feb-2025
Consolidado,inputs,biomass,2023,23 4SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 4SG2025f_Feb-2025
Consolidado,inputs,biomass,2023,23 5SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 5SG2025f_Feb-2025
Consolidado,inputs,biomass,2023,23 6SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 6SG2025f_Feb-2025
Consolidado,inputs,biomass,2024,24 1SG,f_Feb-2025,0.0,2025,2,True,Consolidado24 1SG2025f_Feb-2025
Consolidado,inputs,biomass,2024,24 2SG,f_Feb-2025,0.0,2025,2,True,Consolidado24 2SG2025f_Feb-2025
Consolidado,inputs,biomass,2024,24 3SG,f_Feb-2025,0.0,2025,2,True,Consolidado24 3SG2025f_Feb-2025
Consolidado,inputs,biomass,2024,24 4SG,f_Feb-2025,0.0,2025,2,True,Consolidado24 4SG2025f_Feb-2025
Consolidado,inputs,biomass,2024,24 5SG,f_Feb-2025,0.0,2025,2,True,Consolidado24 5SG2025f_Feb-2025
Consolidado,inputs,biomass,2024,24 6SG,f_Feb-2025,0.0,2025,2,True,Consolidado24 6SG2025f_Feb-2025
Consolidado,inputs,biomass,2025,25 1SG,f_Feb-2025,3404.8,2025,2,True,Consolidado25 1SG2025f_Feb-2025
Consolidado,inputs,biomass,TOTAL,TOTAL,f_Feb-2025,3404.8,2025,2,True,ConsolidadoTOTAL2025f_Feb-2025
Consolidado,inputs,number,2023,23 1SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 1SG2025f_Feb-2025
Consolidado,inputs,number,2023,23 3SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 3SG2025f_Feb-2025
Consolidado,inputs,number,2023,23 4SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 4SG2025f_Feb-2025
Consolidado,inputs,number,2023,23 5SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 5SG2025f_Feb-2025
Consolidado,inputs,number,2023,23 6SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 6SG2025f_Feb-2025
Consolidado,inputs,number,2024,24 1SG,f_Feb-2025,0.0,2025,2,True,Consolidado24 1SG2025f_Feb-2025
Consolidado,inputs,number,2024,24 2SG,f_Feb-2025,0.0,2025,2,True,Consolidado24 2SG2025f_Feb-2025
Consolidado,inputs,number,2024,24 3SG,f_Feb-2025,0.0,2025,2,True,Consolidado24 3SG2025f_Feb-2025
Consolidado,inputs,number,2024,24 4SG,f_Feb-2025,0.0,2025,2,True,Consolidado24 4SG2025f_Feb-2025
Consolidado,inputs,number,2024,24 5SG,f_Feb-2025,0.0,2025,2,True,Consolidado24 5SG2025f_Feb-2025
Consolidado,inputs,number,2024,24 6SG,f_Feb-2025,0.0,2025,2,True,Consolidado24 6SG2025f_Feb-2025
Consolidado,inputs,number,2025,25 1SG,f_Feb-2025,243200.0,2025,2,True,Consolidado25 1SG2025f_Feb-2025
Consolidado,inputs,number,TOTAL,TOTAL,f_Feb-2025,243200.0,2025,2,True,ConsolidadoTOTAL2025f_Feb-2025
Consolidado,losses,avweight,2023,23 1SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 1SG2025f_Feb-2025
Consolidado,losses,avweight,2023,23 3SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 3SG2025f_Feb-2025
Consolidado,losses,avweight,2023,23 4SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 4SG2025f_Feb-2025
Consolidado,losses,avweight,2023,23 5SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 5SG2025f_Feb-2025
Consolidado,losses,avweight,2023,23 6SG,f_Feb-2025,932.493242902376,2025,2,True,Consolidado23 6SG2025f_Feb-2025
Consolidado,losses,avweight,2024,24 1SG,f_Feb-2025,925.0399587663869,2025,2,True,Consolidado24 1SG2025f_Feb-2025
Consolidado,losses,avweight,2024,24 2SG,f_Feb-2025,823.2527232030384,2025,2,True,Consolidado24 2SG2025f_Feb-2025
Consolidado,losses,avweight,2024,24 3SG,f_Feb-2025,598.2902027979404,2025,2,True,Consolidado24 3SG2025f_Feb-2025
Consolidado,losses,avweight,2024,24 4SG,f_Feb-2025,636.1996641529236,2025,2,True,Consolidado24 4SG2025f_Feb-2025
Consolidado,losses,avweight,2024,24 5SG,f_Feb-2025,0.0,2025,2,True,Consolidado24 5SG2025f_Feb-2025
Consolidado,losses,avweight,2024,24 6SG,f_Feb-2025,18.67555474122376,2025,2,True,Consolidado24 6SG2025f_Feb-2025
Consolidado,losses,avweight,2025,25 1SG,f_Feb-2025,0.0,2025,2,True,Consolidado25 1SG2025f_Feb-2025
Consolidado,losses,avweight,TOTAL,TOTAL,f_Feb-2025,781.7776772624894,2025,2,True,ConsolidadoTOTAL2025f_Feb-2025
Consolidado,losses,biomass,2023,23 1SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 1SG2025f_Feb-2025
Consolidado,losses,biomass,2023,23 3SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 3SG2025f_Feb-2025
Consolidado,losses,biomass,2023,23 4SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 4SG2025f_Feb-2025
Consolidado,losses,biomass,2023,23 5SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 5SG2025f_Feb-2025
Consolidado,losses,biomass,2023,23 6SG,f_Feb-2025,5401.933356133464,2025,2,True,Consolidado23 6SG2025f_Feb-2025
Consolidado,losses,biomass,2024,24 1SG,f_Feb-2025,7138.533361800208,2025,2,True,Consolidado24 1SG2025f_Feb-2025
Consolidado,losses,biomass,2024,24 2SG,f_Feb-2025,621.555806018294,2025,2,True,Consolidado24 2SG2025f_Feb-2025
Consolidado,losses,biomass,2024,24 3SG,f_Feb-2025,20.341866895129975,2025,2,True,Consolidado24 3SG2025f_Feb-2025
Consolidado,losses,biomass,2024,24 4SG,f_Feb-2025,2.544798656611694,2025,2,True,Consolidado24 4SG2025f_Feb-2025
Consolidado,losses,biomass,2024,24 5SG,f_Feb-2025,0.0,2025,2,True,Consolidado24 5SG2025f_Feb-2025
Consolidado,losses,biomass,2024,24 6SG,f_Feb-2025,49.02333119571237,2025,2,True,Consolidado24 6SG2025f_Feb-2025
Consolidado,losses,biomass,2025,25 1SG,f_Feb-2025,0.0,2025,2,True,Consolidado25 1SG2025f_Feb-2025
Consolidado,losses,biomass,TOTAL,TOTAL,f_Feb-2025,13233.93252069942,2025,2,True,ConsolidadoTOTAL2025f_Feb-2025
Consolidado,losses,number,2023,23 1SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 1SG2025f_Feb-2025
Consolidado,losses,number,2023,23 3SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 3SG2025f_Feb-2025
Consolidado,losses,number,2023,23 4SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 4SG2025f_Feb-2025
Consolidado,losses,number,2023,23 5SG,f_Feb-2025,0.0,2025,2,True,Consolidado23 5SG2025f_Feb-2025
Consolidado,losses,number,2023,23 6SG,f_Feb-2025,5793.0,2025,2,True,Consolidado23 6SG2025f_Feb-2025
Consolidado,losses,number,2024,24 1SG,f_Feb-2025,7717.0,2025,2,True,Consolidado24 1SG2025f_Feb-2025
Consolidado,losses,number,2024,24 2SG,f_Feb-2025,755.0,2025,2,True,Consolidado24 2SG2025f_Feb-2025
Consolidado,losses,number,2024,24 3SG,f_Feb-2025,34.0,2025,2,True,Consolidado24 3SG2025f_Feb-2025
Consolidado,losses,number,2024,24 4SG,f_Feb-2025,4.0,2025,2,True,Consolidado24 4SG2025f_Feb-2025
Consolidado,losses,number,2024,24 5SG,f_Feb-2025,0.0,2025,2,True,Consolidado24 5SG2025f_Feb-2025
Consolidado,losses,number,2024,24 6SG,f_Feb-2025,2625.0,2025,2,True,Consolidado24 6SG2025f_Feb-2025
Consolidado,losses,number,2025,25 1SG,f_Feb-2025,0.0,2025,2,True,Consolidado25 1SG2025f_Feb-2025
Consolidado,losses,number,TOTAL,TOTAL,f_Feb-2025,16928.0,2025,2,True,ConsolidadoTOTAL2025f_Feb-2025
Consolidado,sales,biomass,TOTAL,TOTAL,f_Feb-2025,125695.66250370981,2025,2,True,ConsolidadoTOTAL2025f_Feb-2025
Consolidado,sales,biomass,a.0 - 100,a.0 - 100,f_Feb-2025,0.0,2025,2,True,Consolidadoa.0 - 1002025f_Feb-2025
Consolidado,sales,biomass,b.100 - 200,b.100 - 200,f_Feb-2025,1009.9720389214907,2025,2,True,Consolidadob.100 - 2002025f_Feb-2025
Consolidado,sales,biomass,c.200 - 300,c.200 - 300,f_Feb-2025,2499.7887828905937,2025,2,True,Consolidadoc.200 - 3002025f_Feb-2025
Consolidado,sales,biomass,d.300 - 400,d.300 - 400,f_Feb-2025,9504.113976435003,2025,2,True,Consolidadod.300 - 4002025f_Feb-2025
Consolidado,sales,biomass,e.400 - 500,e.400 - 500,f_Feb-2025,21004.231436788657,2025,2,True,Consolidadoe.400 - 5002025f_Feb-2025
Consolidado,sales,biomass,f.500 - 600,f.500 - 600,f_Feb-2025,38698.60904405847,2025,2,True,Consolidadof.500 - 6002025f_Feb-2025
Consolidado,sales,biomass,g.600 - 800,g.600 - 800,f_Feb-2025,44891.188465775565,2025,2,True,Consolidadog.600 - 8002025f_Feb-2025
Consolidado,sales,biomass,h.800 - 10000,h.800 - 10000,f_Feb-2025,8087.758758840033,2025,2,True,Consolidadoh.800 - 100002025f_Feb-2025
Couso i+d,biomass end of month,biomass,TOTAL,TOTAL,f_Feb-2025,24147.79984137834,2025,2,True,Couso i+dTOTAL2025f_Feb-2025
Couso i+d,biomass end of month,biomass,a.0 - 100,a.0 - 100,f_Feb-2025,0.0,2025,2,True,Couso i+da.0 - 1002025f_Feb-2025
Couso i+d,biomass end of month,biomass,b.100 - 200,b.100 - 200,f_Feb-2025,1450.7678823705764,2025,2,True,Couso i+db.100 - 2002025f_Feb-2025
Couso i+d,biomass end of month,biomass,c.200 - 300,c.200 - 300,f_Feb-2025,1584.4314437427201,2025,2,True,Couso i+dc.200 - 3002025f_Feb-2025
Couso i+d,biomass end of month,biomass,d.300 - 400,d.300 - 400,f_Feb-2025,0.0,2025,2,True,Couso i+dd.300 - 4002025f_Feb-2025
Couso i+d,biomass end of month,biomass,e.400 - 500,e.400 - 500,f_Feb-2025,891.9567659222818,2025,2,True,Couso i+de.400 - 5002025f_Feb-2025
Couso i+d,biomass end of month,biomass,f.500 - 600,f.500 - 600,f_Feb-2025,832.3972728684604,2025,2,True,Couso i+df.500 - 6002025f_Feb-2025
Couso i+d,biomass end of month,biomass,g.600 - 800,g.600 - 800,f_Feb-2025,6995.540432435066,2025,2,True,Couso i+dg.600 - 8002025f_Feb-2025
Couso i+d,biomass end of month,biomass,h.800 - 10000,h.800 - 10000,f_Feb-2025,12392.706044039234,2025,2,True,Couso i+dh.800 - 100002025f_Feb-2025
Couso i+d,culling,avweight,2023,23 1SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 1SG2025f_Feb-2025
Couso i+d,culling,avweight,2023,23 3SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 3SG2025f_Feb-2025
Couso i+d,culling,avweight,2023,23 4SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 4SG2025f_Feb-2025
Couso i+d,culling,avweight,2023,23 5SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 5SG2025f_Feb-2025
Couso i+d,culling,avweight,2023,23 6SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 6SG2025f_Feb-2025
Couso i+d,culling,avweight,2024,24 1SG,f_Feb-2025,0.0,2025,2,True,Couso i+d24 1SG2025f_Feb-2025
Couso i+d,culling,avweight,2024,24 2SG,f_Feb-2025,0.0,2025,2,True,Couso i+d24 2SG2025f_Feb-2025
Couso i+d,culling,avweight,2024,24 3SG,f_Feb-2025,0.0,2025,2,True,Couso i+d24 3SG2025f_Feb-2025
Couso i+d,culling,avweight,2024,24 4SG,f_Feb-2025,0.0,2025,2,True,Couso i+d24 4SG2025f_Feb-2025
Couso i+d,culling,avweight,2024,24 5SG,f_Feb-2025,0.0,2025,2,True,Couso i+d24 5SG2025f_Feb-2025
Couso i+d,culling,avweight,2024,24 6SG,f_Feb-2025,0.0,2025,2,True,Couso i+d24 6SG2025f_Feb-2025
Couso i+d,culling,avweight,2025,25 1SG,f_Feb-2025,0.0,2025,2,True,Couso i+d25 1SG2025f_Feb-2025
Couso i+d,culling,avweight,TOTAL,TOTAL,f_Feb-2025,0.0,2025,2,True,Couso i+dTOTAL2025f_Feb-2025
Couso i+d,culling,biomass,2023,23 1SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 1SG2025f_Feb-2025
Couso i+d,culling,biomass,2023,23 3SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 3SG2025f_Feb-2025
Couso i+d,culling,biomass,2023,23 4SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 4SG2025f_Feb-2025
Couso i+d,culling,biomass,2023,23 5SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 5SG2025f_Feb-2025
Couso i+d,culling,biomass,2023,23 6SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 6SG2025f_Feb-2025
Couso i+d,culling,biomass,2024,24 1SG,f_Feb-2025,0.0,2025,2,True,Couso i+d24 1SG2025f_Feb-2025
Couso i+d,culling,biomass,2024,24 2SG,f_Feb-2025,0.0,2025,2,True,Couso i+d24 2SG2025f_Feb-2025
Couso i+d,culling,biomass,2024,24 3SG,f_Feb-2025,0.0,2025,2,True,Couso i+d24 3SG2025f_Feb-2025
Couso i+d,culling,biomass,2024,24 4SG,f_Feb-2025,0.0,2025,2,True,Couso i+d24 4SG2025f_Feb-2025
Couso i+d,culling,biomass,2024,24 5SG,f_Feb-2025,0.0,2025,2,True,Couso i+d24 5SG2025f_Feb-2025
Couso i+d,culling,biomass,2024,24 6SG,f_Feb-2025,0.0,2025,2,True,Couso i+d24 6SG2025f_Feb-2025
Couso i+d,culling,biomass,2025,25 1SG,f_Feb-2025,0.0,2025,2,True,Couso i+d25 1SG2025f_Feb-2025
Couso i+d,culling,biomass,TOTAL,TOTAL,f_Feb-2025,0.0,2025,2,True,Couso i+dTOTAL2025f_Feb-2025
Couso i+d,culling,number,2023,23 1SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 1SG2025f_Feb-2025
Couso i+d,culling,number,2023,23 3SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 3SG2025f_Feb-2025
Couso i+d,culling,number,2023,23 4SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 4SG2025f_Feb-2025
Couso i+d,culling,number,2023,23 5SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 5SG2025f_Feb-2025
Couso i+d,culling,number,2023,23 6SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 6SG2025f_Feb-2025
Couso i+d,culling,number,2024,24 1SG,f_Feb-2025,0.0,2025,2,True,Couso i+d24 1SG2025f_Feb-2025
Couso i+d,culling,number,2024,24 2SG,f_Feb-2025,0.0,2025,2,True,Couso i+d24 2SG2025f_Feb-2025
Couso i+d,culling,number,2024,24 3SG,f_Feb-2025,0.0,2025,2,True,Couso i+d24 3SG2025f_Feb-2025
Couso i+d,culling,number,2024,24 4SG,f_Feb-2025,0.0,2025,2,True,Couso i+d24 4SG2025f_Feb-2025
Couso i+d,culling,number,2024,24 5SG,f_Feb-2025,0.0,2025,2,True,Couso i+d24 5SG2025f_Feb-2025
Couso i+d,culling,number,2024,24 6SG,f_Feb-2025,0.0,2025,2,True,Couso i+d24 6SG2025f_Feb-2025
Couso i+d,culling,number,2025,25 1SG,f_Feb-2025,0.0,2025,2,True,Couso i+d25 1SG2025f_Feb-2025
Couso i+d,culling,number,TOTAL,TOTAL,f_Feb-2025,0.0,2025,2,True,Couso i+dTOTAL2025f_Feb-2025
Couso i+d,final,avweight,2023,23 1SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 1SG2025f_Feb-2025
Couso i+d,final,avweight,2023,23 3SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 3SG2025f_Feb-2025
Couso i+d,final,avweight,2023,23 4SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 4SG2025f_Feb-2025
Couso i+d,final,avweight,2023,23 5SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 5SG2025f_Feb-2025
Couso i+d,final,avweight,2023,23 6SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 6SG2025f_Feb-2025
Couso i+d,final,avweight,2024,24 1SG,f_Feb-2025,981.2810448056789,2025,2,True,Couso i+d24 1SG2025f_Feb-2025
Couso i+d,final,avweight,2024,24 2SG,f_Feb-2025,963.7889309536416,2025,2,True,Couso i+d24 2SG2025f_Feb-2025
Couso i+d,final,avweight,2024,24 3SG,f_Feb-2025,567.0281150330112,2025,2,True,Couso i+d24 3SG2025f_Feb-2025
Couso i+d,final,avweight,2024,24 4SG,f_Feb-2025,666.5021339834142,2025,2,True,Couso i+d24 4SG2025f_Feb-2025
Couso i+d,final,avweight,2024,24 5SG,f_Feb-2025,186.7010719144551,2025,2,True,Couso i+d24 5SG2025f_Feb-2025
Couso i+d,final,avweight,2024,24 6SG,f_Feb-2025,0.0,2025,2,True,Couso i+d24 6SG2025f_Feb-2025
Couso i+d,final,avweight,2025,25 1SG,f_Feb-2025,0.0,2025,2,True,Couso i+d25 1SG2025f_Feb-2025
Couso i+d,final,avweight,TOTAL,TOTAL,f_Feb-2025,571.9652251682497,2025,2,True,Couso i+dTOTAL2025f_Feb-2025
Couso i+d,final,biomass,2023,23 1SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 1SG2025f_Feb-2025
Couso i+d,final,biomass,2023,23 3SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 3SG2025f_Feb-2025
Couso i+d,final,biomass,2023,23 4SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 4SG2025f_Feb-2025
Couso i+d,final,biomass,2023,23 5SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 5SG2025f_Feb-2025
Couso i+d,final,biomass,2023,23 6SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 6SG2025f_Feb-2025
Couso i+d,final,biomass,2024,24 1SG,f_Feb-2025,1322.7668483980551,2025,2,True,Couso i+d24 1SG2025f_Feb-2025
Couso i+d,final,biomass,2024,24 2SG,f_Feb-2025,11445.957344005448,2025,2,True,Couso i+d24 2SG2025f_Feb-2025
Couso i+d,final,biomass,2024,24 3SG,f_Feb-2025,832.3972728684604,2025,2,True,Couso i+d24 3SG2025f_Feb-2025
Couso i+d,final,biomass,2024,24 4SG,f_Feb-2025,7511.479049993078,2025,2,True,Couso i+d24 4SG2025f_Feb-2025
Couso i+d,final,biomass,2024,24 5SG,f_Feb-2025,3035.1993261132966,2025,2,True,Couso i+d24 5SG2025f_Feb-2025
Couso i+d,final,biomass,2024,24 6SG,f_Feb-2025,0.0,2025,2,True,Couso i+d24 6SG2025f_Feb-2025
Couso i+d,final,biomass,2025,25 1SG,f_Feb-2025,0.0,2025,2,True,Couso i+d25 1SG2025f_Feb-2025
Couso i+d,final,biomass,TOTAL,TOTAL,f_Feb-2025,24147.79984137834,2025,2,True,Couso i+dTOTAL2025f_Feb-2025
Couso i+d,final,number,2023,23 1SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 1SG2025f_Feb-2025
Couso i+d,final,number,2023,23 3SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 3SG2025f_Feb-2025
Couso i+d,final,number,2023,23 4SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 4SG2025f_Feb-2025
Couso i+d,final,number,2023,23 5SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 5SG2025f_Feb-2025
Couso i+d,final,number,2023,23 6SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 6SG2025f_Feb-2025
Couso i+d,final,number,2024,24 1SG,f_Feb-2025,1348.0,2025,2,True,Couso i+d24 1SG2025f_Feb-2025
Couso i+d,final,number,2024,24 2SG,f_Feb-2025,11876.0,2025,2,True,Couso i+d24 2SG2025f_Feb-2025
Couso i+d,final,number,2024,24 3SG,f_Feb-2025,1468.0,2025,2,True,Couso i+d24 3SG2025f_Feb-2025
Couso i+d,final,number,2024,24 4SG,f_Feb-2025,11270.0,2025,2,True,Couso i+d24 4SG2025f_Feb-2025
Couso i+d,final,number,2024,24 5SG,f_Feb-2025,16257.0,2025,2,True,Couso i+d24 5SG2025f_Feb-2025
Couso i+d,final,number,2024,24 6SG,f_Feb-2025,0.0,2025,2,True,Couso i+d24 6SG2025f_Feb-2025
Couso i+d,final,number,2025,25 1SG,f_Feb-2025,0.0,2025,2,True,Couso i+d25 1SG2025f_Feb-2025
Couso i+d,final,number,TOTAL,TOTAL,f_Feb-2025,42219.0,2025,2,True,Couso i+dTOTAL2025f_Feb-2025
Couso i+d,growth,%,2023,23 1SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 1SG2025f_Feb-2025
Couso i+d,growth,%,2023,23 3SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 3SG2025f_Feb-2025
Couso i+d,growth,%,2023,23 4SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 4SG2025f_Feb-2025
Couso i+d,growth,%,2023,23 5SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 5SG2025f_Feb-2025
Couso i+d,growth,%,2023,23 6SG,f_Feb-2025,0.0,2025,2,True,Couso i+d23 6SG2025f_Feb-2025
Couso i+d,growth,%,2024,24 1SG,f_Feb-2025,3.3079521767836915,2025,2,True,Couso i+d24 1SG2025f_Feb-2025
Couso i+d,growth,%,2024,24 2SG,f_Feb-2025,7.341970318152819,2025,2,True,Couso i+d24 2SG2025f_Feb-2025
Couso i+d,growth,%,2024,24 3SG,f_Feb-2025,15.481281399999988,2025,2,True,Couso i+d24 3SG2025f_Feb-2025
Couso i+d,growth,%,2024,24 4SG,f_Feb-2025,17.21725011604789,2025,2,True,Couso i+d24 4SG2025f_Feb-2025
Couso i+d,growth,%,2024,24 5SG,f_Feb-2025,48.337888471446746,2025,2,True,Couso i+d24 5SG2025f_Feb-2025
Couso i+d,growth,%,2024,24 6SG,f_Feb-2025,0.0,2025,2,True,Couso i+d24 6SG2025f_Feb-2025
