Granja,FechaFin,Gen,Talla,Biomasa,Num
SSF_Iberia,2025-01-31,23 4,g.1500 - 2000,3620.5934802252814,2032.0
SSF_Iberia,2025-01-31,23 4,f.1000 - 1500,3234.871265069873,2616.0
SSF_Iberia,2025-01-31,24 1,d.600 - 800,1968.2166320688675,2798.0
SSF_Iberia,2025-01-31,23 4,g.1500 - 2000,6897.203974039819,3924.0
SSF_Iberia,2025-01-31,23 4,g.1500 - 2000,3391.818268968479,1801.0
SSF_Iberia,2025-01-31,23 4,g.1500 - 2000,6506.489980125042,3940.0
SSF_Iberia,2025-01-31,23 4,g.1500 - 2000,6608.099615846533,3924.0
SSF_Iberia,2025-01-31,23 4,f.1000 - 1500,5203.499542684657,3720.0
SSF_Iberia,2025-01-31,23 4,g.1500 - 2000,417.5362289213288,252.0
SSF_Iberia,2025-01-31,23 4,f.1000 - 1500,2868.337580559083,2597.0
SSF_Iberia,2025-01-31,23 4,f.1000 - 1500,2755.690369235696,2014.0
SSF_Iberia,2025-01-31,23 4,f.1000 - 1500,5284.3062526755175,3895.0
SSF_Iberia,2025-01-31,23 4,f.1000 - 1500,2558.1703813492472,2024.0
SSF_Iberia,2025-01-31,23 4,f.1000 - 1500,3379.8465545203608,2570.0
SSF_Iberia,2025-01-31,23 4,f.1000 - 1500,3392.0904419488693,2722.0
SSF_Iberia,2025-01-31,23 4,f.1000 - 1500,2754.3207662956047,2142.0
SSF_Iberia,2025-01-31,23 4,f.1000 - 1500,2668.9833554321585,2134.0
SSF_Iberia,2025-01-31,23 4,f.1000 - 1500,3088.2453692101235,2132.0
SSF_Iberia,2025-01-31,23 4,f.1000 - 1500,4271.294174170009,2930.0
SSF_Iberia,2025-01-31,23 4,d.600 - 800,3462.067190213255,4902.0
SSF_Iberia,2025-01-31,23 4,f.1000 - 1500,3916.2679736359087,2618.0
SSF_Iberia,2025-01-31,23 4,f.1000 - 1500,2731.1752136376585,2124.0
SSF_Iberia,2025-01-31,23 4,f.1000 - 1500,3033.1573210409906,2126.0
SSF_Iberia,2025-01-31,23 4,f.1000 - 1500,2553.411102565572,2127.0
SSF_Iberia,2025-01-31,23 4,f.1000 - 1500,1123.468357972865,956.0
SSF_Iberia,2025-01-31,24 1,f.1000 - 1500,1.030504809317605,1.0
SSF_Iberia,2025-02-28,23 3,j.3000 - 4000,5337.547343160845,1687.0
SSF_Iberia,2025-02-28,23 3,j.3000 - 4000,3463.8153616583327,1088.0
SSF_Iberia,2025-02-28,23 3,j.3000 - 4000,8152.54075084368,2649.0
SSF_Iberia,2025-02-28,23 3,j.3000 - 4000,3418.670632682209,1111.0
SSF_Iberia,2025-02-28,23 3,j.3000 - 4000,5289.367520887596,1686.0
SSF_Iberia,2025-02-28,23 3,i.2500 - 3000,6518.0931629019215,2250.0
SSF_Iberia,2025-02-28,23 3,j.3000 - 4000,6335.2379486850505,2065.0
SSF_Iberia,2025-02-28,23 3,i.2500 - 3000,3283.905824144741,1266.0
SSF_Iberia,2025-02-28,23 3,d.600 - 800,1626.2084761152591,2237.0
SSF_Iberia,2025-02-28,24 2,f.1000 - 1500,4902.261281226304,4580.0
SSF_Iberia,2025-02-28,23 3,f.1000 - 1500,5605.97681310582,4801.0
SSF_Iberia,2025-02-28,23 4,h.2000 - 2500,6803.228782867324,2767.0
SSF_Iberia,2025-02-28,23 4,h.2000 - 2500,3210.299478446192,1377.0
SSF_Iberia,2025-02-28,23 4,f.1000 - 1500,4776.577204409143,3404.0
SSF_Iberia,2025-02-28,23 4,i.2500 - 3000,3473.962528581655,1321.0
SSF_Iberia,2025-02-28,23 4,i.2500 - 3000,1721.8246033846185,634.0
SSF_Iberia,2025-02-28,23 4,h.2000 - 2500,2783.391139113416,1332.0
SSF_Iberia,2025-02-28,23 4,g.1500 - 2000,3805.1859491938494,2114.0
SSF_Iberia,2025-02-28,23 4,h.2000 - 2500,3762.820251972397,1735.0
SSF_Iberia,2025-02-28,23 4,h.2000 - 2500,960.8765636479576,414.0
SSF_Iberia,2025-02-28,23 4,g.1500 - 2000,3223.5756295633005,1793.0
SSF_Iberia,2025-02-28,23 4,g.1500 - 2000,6702.467725071703,3919.0
SSF_Iberia,2025-02-28,23 4,g.1500 - 2000,3747.210098776358,2008.0
SSF_Iberia,2025-02-28,23 4,h.2000 - 2500,3887.4172625524257,1822.0
SSF_Iberia,2025-02-28,23 4,g.1500 - 2000,3025.0592457593298,2014.0
SSF_Iberia,2025-02-28,23 4,h.2000 - 2500,3701.068637333901,1797.0
SSF_Iberia,2025-02-28,23 4,g.1500 - 2000,3353.509862667578,2009.0
SSF_Iberia,2025-02-28,23 4,g.1500 - 2000,6483.563756442472,3935.0
SSF_Iberia,2025-02-28,23 4,g.1500 - 2000,3354.8848358699256,1855.0
SSF_Iberia,2025-02-28,23 4,d.600 - 800,1993.541946995543,2887.0
SSF_Iberia,2025-02-28,23 4,g.1500 - 2000,3738.349745172292,2016.0
SSF_Iberia,2025-02-28,24 1,g.1500 - 2000,1851.8694314713207,1153.0
SSF_Iberia,2025-02-28,23 4,g.1500 - 2000,3093.9294684787706,1936.0
SSF_Iberia,2025-02-28,23 4,g.1500 - 2000,7474.411530277642,3896.0
SSF_Iberia,2025-02-28,23 4,g.1500 - 2000,5596.60071966003,2968.0
SSF_Iberia,2025-02-28,23 4,g.1500 - 2000,3213.5787711109874,1794.0
SSF_Iberia,2025-02-28,23 4,e.800 - 1000,2579.682786389783,2780.0
SSF_Iberia,2025-02-28,23 4,g.1500 - 2000,7798.97450650953,3918.0
SSF_Iberia,2025-02-28,23 4,g.1500 - 2000,3272.096410542957,2011.0
SSF_Iberia,2025-02-28,23 4,g.1500 - 2000,3085.3708158839595,1822.0
SSF_Iberia,2025-02-28,23 4,g.1500 - 2000,3672.170664141186,2014.0
SSF_Iberia,2025-02-28,23 4,g.1500 - 2000,3536.953244702835,2039.0
SSF_Iberia,2025-02-28,23 4,h.2000 - 2500,8014.427071720677,3948.0
SSF_Iberia,2025-02-28,23 4,g.1500 - 2000,7165.979471763551,3936.0
SSF_Iberia,2025-02-28,23 4,g.1500 - 2000,4215.873536230044,2540.0
SSF_Iberia,2025-02-28,23 4,g.1500 - 2000,4275.413754448695,2536.0
SSF_Iberia,2025-02-28,23 4,f.1000 - 1500,5391.16862978888,5015.0
SSF_Iberia,2025-02-28,23 4,g.1500 - 2000,4270.980876622422,2546.0
SSF_Iberia,2025-02-28,23 4,g.1500 - 2000,4418.991439546359,2527.0
SSF_Iberia,2025-02-28,23 4,f.1000 - 1500,3115.9476070902024,2631.0
SSF_Iberia,2025-02-28,23 4,g.1500 - 2000,8057.1719780779795,4437.0
SSF_Iberia,2025-02-28,23 4,g.1500 - 2000,4838.113917020944,2940.0
SSF_Iberia,2025-02-28,23 4,g.1500 - 2000,3017.320148297266,1676.0
SSF_Iberia,2025-02-28,24 1,f.1000 - 1500,4333.945827798969,3127.0
SSF_Iberia,2025-02-28,24 1,f.1000 - 1500,5781.85301544945,3938.0
SSF_Iberia,2025-02-28,23 4,f.1000 - 1500,2943.159685033936,2118.0
SSF_Iberia,2025-02-28,23 4,g.1500 - 2000,4228.789024866859,2529.0
SSF_Iberia,2025-02-28,23 4,f.1000 - 1500,472.4008749328003,379.0
SSF_Iberia,2025-02-28,23 4,g.1500 - 2000,7370.71112283227,4443.0
SSF_Iberia,2025-02-28,23 4,g.1500 - 2000,4234.648303108535,2523.0
SSF_Iberia,2025-02-28,23 4,f.1000 - 1500,6002.188132430721,4793.0
SSF_Iberia,2025-02-28,23 4,f.1000 - 1500,6289.528464005984,4808.0
SSF_Iberia,2025-02-28,23 4,f.1000 - 1500,2963.1164580353125,2123.0
SSF_Iberia,2025-02-28,23 4,e.800 - 1000,1416.4951456957965,1536.0
SSF_Iberia,2025-02-28,23 4,f.1000 - 1500,5828.643132429829,5408.0
SSF_Iberia,2025-02-28,23 4,f.1000 - 1500,1927.4440570077195,1339.0
SSF_Iberia,2025-02-28,23 4,g.1500 - 2000,4193.244588037403,2542.0
SSF_Iberia,2025-02-28,23 4,g.1500 - 2000,4281.637747134651,2417.0
SSF_Iberia,2025-02-28,23 4,g.1500 - 2000,3012.4255917638693,1830.0
SSF_Iberia,2025-02-28,23 4,f.1000 - 1500,5664.562299689797,4830.0
SSF_Iberia,2025-02-28,23 4,g.1500 - 2000,5387.948801823879,3123.0
SSF_Iberia,2025-02-28,23 4,d.600 - 800,182.9927198345512,239.0
SSF_Iberia,2025-02-28,23 4,f.1000 - 1500,106.2552462629462,91.0
SSF_Iberia,2025-02-28,23 4,f.1000 - 1500,1475.3166311570487,1158.0
SSF_Iberia,2025-02-28,24 3,c.400 - 600,999.9959947298192,2275.0
SSF_Iberia,2025-02-28,23 4,f.1000 - 1500,4726.568871575209,3999.0
SSF_Iberia,2025-02-28,24 1,f.1000 - 1500,5001.831774631241,4176.0
SSF_Iberia,2025-02-28,23 4,f.1000 - 1500,2764.221571345244,1930.0
SSF_Iberia,2025-02-28,23 4,e.800 - 1000,2581.481755070267,2792.0
SSF_Iberia,2025-02-28,23 4,d.600 - 800,2197.140717060642,3194.0
SSF_Iberia,2025-02-28,23 4,e.800 - 1000,2462.1299071717585,2789.0
SSF_Iberia,2025-02-28,23 4,e.800 - 1000,2275.827214931054,2795.0
SSF_Iberia,2025-02-28,24 2,f.1000 - 1500,2599.7679489079883,2491.0
SSF_Iberia,2025-02-28,23 4,f.1000 - 1500,2712.5913097877183,2101.0
SSF_Iberia,2025-02-28,23 4,e.800 - 1000,1683.800989871301,1893.0
SSF_Iberia,2025-02-28,23 4,f.1000 - 1500,1925.6282021293173,1395.0
SSF_Iberia,2025-02-28,23 4,f.1000 - 1500,2688.304983244548,1945.0
SSF_Iberia,2025-02-28,24 1,h.2000 - 2500,3735.561633649784,1857.0
SSF_Iberia,2025-02-28,24 1,h.2000 - 2500,942.2491391370888,438.0
SSF_Iberia,2025-02-28,24 1,h.2000 - 2500,6391.54107038308,3156.0
SSF_Iberia,2025-02-28,24 1,h.2000 - 2500,1007.6802354286308,449.0
SSF_Iberia,2025-02-28,23 4,h.2000 - 2500,3645.801293751655,1800.0
SSF_Iberia,2025-02-28,23 4,h.2000 - 2500,6239.192838255765,3090.0
SSF_Iberia,2025-03-31,23 3,j.3000 - 4000,7487.046798313515,2250.0
SSF_Iberia,2025-03-31,23 3,j.3000 - 4000,5511.130105431946,1522.0
SSF_Iberia,2025-03-31,23 3,j.3000 - 4000,2518.8302832916816,779.0
SSF_Iberia,2025-03-31,23 3,j.3000 - 4000,7193.896467013797,2223.0
SSF_Iberia,2025-03-31,23 3,j.3000 - 4000,1850.9092920807068,480.0
SSF_Iberia,2025-03-31,23 4,i.2500 - 3000,1995.7431124183995,691.0
SSF_Iberia,2025-03-31,23 4,i.2500 - 3000,7656.790545066774,2793.0
SSF_Iberia,2025-03-31,23 4,g.1500 - 2000,1759.9405308628843,963.0
SSF_Iberia,2025-03-31,23 4,g.1500 - 2000,3631.3485584289424,1837.0
SSF_Iberia,2025-03-31,23 4,f.1000 - 1500,5421.469696512586,3973.0
SSF_Iberia,2025-03-31,23 4,g.1500 - 2000,5484.907329111211,2933.0
SSF_Iberia,2025-03-31,23 4,g.1500 - 2000,8341.621582605174,4427.0
SSF_Iberia,2025-03-31,23 4,g.1500 - 2000,411.0388698918052,222.0
SSF_Iberia,2025-03-31,23 4,g.1500 - 2000,4914.364252998844,2550.0
SSF_Iberia,2025-03-31,23 4,g.1500 - 2000,4737.716117588991,2524.0
SSF_Iberia,2025-03-31,23 4,g.1500 - 2000,4737.708493593415,2532.0
SSF_Iberia,2025-03-31,23 4,g.1500 - 2000,3206.6829379795145,1841.0
SSF_Iberia,2025-03-31,23 4,e.800 - 1000,4586.822430335735,4713.0
SSF_Iberia,2025-03-31,23 4,g.1500 - 2000,4249.294511775134,2512.0
SSF_Iberia,2025-03-31,23 4,f.1000 - 1500,2633.3002350064235,2480.0
SSF_Iberia,2025-03-31,23 4,g.1500 - 2000,6824.098977363635,4432.0
SSF_Iberia,2025-03-31,23 4,g.1500 - 2000,5410.802284121628,2910.0
SSF_Iberia,2025-03-31,24 3,c.400 - 600,999.7124377002756,2254.0
SSF_Iberia,2025-03-31,23 4,g.1500 - 2000,3330.7861009269927,1837.0
SSF_Iberia,2025-03-31,23 4,f.1000 - 1500,3890.073076917154,2922.0
SSF_Iberia,2025-03-31,23 4,e.800 - 1000,806.835528808088,843.0
SSF_Iberia,2025-03-31,23 4,e.800 - 1000,2220.103885938687,2493.0
SSF_Iberia,2025-03-31,23 4,g.1500 - 2000,6682.815058849076,4097.0
SSF_Iberia,2025-03-31,23 4,f.1000 - 1500,3055.4446553423045,2627.0
SSF_Iberia,2025-03-31,23 4,f.1000 - 1500,5849.897774109871,3920.0
SSF_Iberia,2025-03-31,23 4,d.600 - 800,1941.613197020493,3071.0
SSF_Iberia,2025-03-31,23 4,g.1500 - 2000,2898.3056974381025,1793.0
SSF_Iberia,2025-03-31,24 1,f.1000 - 1500,3303.2515879568346,2766.0
SSF_Iberia,2025-03-31,23 4,e.800 - 1000,2471.2347707500444,2775.0
SSF_Iberia,2025-03-31,24 1,f.1000 - 1500,3400.1815917741715,2780.0
SSF_Iberia,2025-03-31,23 4,f.1000 - 1500,3089.7129128261554,2157.0
SSF_Iberia,2025-03-31,23 4,g.1500 - 2000,6469.050803275113,3937.0
SSF_Iberia,2025-03-31,24 1,f.1000 - 1500,2994.993360108744,2038.0
SSF_Iberia,2025-03-31,23 4,f.1000 - 1500,2742.1074753145363,2105.0
SSF_Iberia,2025-03-31,23 4,f.1000 - 1500,2877.683064494533,2633.0
SSF_Iberia,2025-03-31,24 1,f.1000 - 1500,305.3196772749726,258.0
SSF_Iberia,2025-03-31,23 4,f.1000 - 1500,4278.4720536467,2918.0
SSF_Iberia,2025-03-31,23 4,f.1000 - 1500,6069.095557151108,4114.0
SSF_Iberia,2025-03-31,23 4,e.800 - 1000,2763.781428212643,3117.0
SSF_Iberia,2025-03-31,23 4,f.1000 - 1500,2901.6060743145717,2757.0
SSF_Iberia,2025-03-31,23 4,f.1000 - 1500,2855.109350208622,2116.0
SSF_Iberia,2025-03-31,23 4,f.1000 - 1500,2896.599892065733,2126.0
SSF_Iberia,2025-03-31,23 4,f.1000 - 1500,2840.267099333245,2105.0
SSF_Iberia,2025-03-31,24 3,d.600 - 800,1930.197152458362,2500.0
SSF_Iberia,2025-03-31,23 4,f.1000 - 1500,4886.411565283726,3422.0
SSF_Iberia,2025-03-31,23 4,d.600 - 800,2128.010191126212,2887.0
SSF_Iberia,2025-03-31,23 4,f.1000 - 1500,5262.187816902087,3816.0
SSF_Iberia,2025-03-31,24 1,f.1000 - 1500,2834.5615722426014,1924.0
SSF_Iberia,2025-03-31,23 4,e.800 - 1000,150.74329237824702,171.0
SSF_Iberia,2025-03-31,23 4,f.1000 - 1500,2815.9797797189945,2087.0
SSF_Iberia,2025-03-31,23 4,f.1000 - 1500,2807.4431927173846,2128.0
SSF_Iberia,2025-03-31,23 4,f.1000 - 1500,4826.651410032925,3884.0
SSF_Iberia,2025-03-31,23 4,g.1500 - 2000,3132.1762445506406,1831.0
SSF_Iberia,2025-03-31,24 2,f.1000 - 1500,2120.9473088958284,2109.0
SSF_Iberia,2025-03-31,23 4,g.1500 - 2000,6337.371264678571,3914.0
SSF_Iberia,2025-03-31,23 4,g.1500 - 2000,3500.992164050501,2103.0
SSF_Iberia,2025-03-31,23 4,f.1000 - 1500,2051.0906757846583,2001.0
SSF_Iberia,2025-03-31,23 4,f.1000 - 1500,2696.52829984289,2101.0
SSF_Iberia,2025-03-31,23 4,g.1500 - 2000,6076.574026660741,3869.0
SSF_Iberia,2025-03-31,23 4,f.1000 - 1500,1292.3971770540156,869.0
SSF_Iberia,2025-03-31,23 4,g.1500 - 2000,6573.713870435915,3929.0
SSF_Iberia,2025-03-31,24 1,g.1500 - 2000,4349.766831019884,2424.0
SSF_Iberia,2025-03-31,24 1,g.1500 - 2000,3647.8265159106727,2373.0
SSF_Iberia,2025-03-31,24 1,g.1500 - 2000,4391.159754971095,2644.0
SSF_Iberia,2025-03-31,24 1,g.1500 - 2000,4364.695321135013,2706.0
SSF_Iberia,2025-03-31,24 1,g.1500 - 2000,4816.950801444727,2519.0
SSF_Iberia,2025-03-31,24 1,g.1500 - 2000,4479.3087499964095,2537.0
SSF_Iberia,2025-03-31,24 1,g.1500 - 2000,4804.759989655714,2533.0
SSF_Iberia,2025-03-31,24 1,h.2000 - 2500,5190.39879551833,2535.0
SSF_Iberia,2025-03-31,24 1,g.1500 - 2000,3736.7473171139936,2271.0
SSF_Iberia,2025-03-31,24 1,g.1500 - 2000,3602.1779825075214,2316.0
SSF_Iberia,2025-03-31,24 1,g.1500 - 2000,4465.914947513484,2364.0
SSF_Iberia,2025-03-31,24 1,g.1500 - 2000,4781.719406436871,2532.0
SSF_Iberia,2025-03-31,24 1,g.1500 - 2000,3847.392355334277,2227.0
SSF_Iberia,2025-03-31,24 1,h.2000 - 2500,3732.826924878261,1840.0
SSF_Iberia,2025-03-31,24 1,h.2000 - 2500,5199.994528716116,2530.0
SSF_Iberia,2025-03-31,24 1,h.2000 - 2500,3947.160166515972,1853.0
SSF_Iberia,2025-03-31,24 1,h.2000 - 2500,3805.7806225222375,1858.0
SSF_Iberia,2025-03-31,24 2,f.1000 - 1500,1.155633904520553,1.0
SSF_Iberia,2025-03-31,24 1,h.2000 - 2500,5312.741587865745,2548.0
SSF_Iberia,2025-03-31,24 1,h.2000 - 2500,6942.305630376949,3147.0
SSF_Iberia,2025-03-31,24 1,h.2000 - 2500,2002.271319017285,991.0
SSF_Iberia,2025-03-31,24 2,h.2000 - 2500,3239.5198931807417,1557.0
SSF_Iberia,2025-03-31,24 2,h.2000 - 2500,3208.857070190721,1558.0
SSF_Iberia,2025-03-31,24 1,h.2000 - 2500,879.7903101757248,435.0
SSF_Iberia,2025-03-31,24 1,h.2000 - 2500,6584.252167114738,3162.0
SSF_Iberia,2025-03-31,24 1,h.2000 - 2500,958.441088354312,431.0
SSF_Iberia,2025-04-30,23 4,h.2000 - 2500,5101.936941348467,2536.0
SSF_Iberia,2025-04-30,23 4,g.1500 - 2000,3858.5466418201486,2113.0
SSF_Iberia,2025-04-30,23 4,f.1000 - 1500,2912.3905938605376,2688.0
SSF_Iberia,2025-04-30,23 4,e.800 - 1000,2530.2683449505494,2688.0
SSF_Iberia,2025-04-30,23 4,d.600 - 800,340.808366551174,433.0
SSF_Iberia,2025-04-30,23 4,e.800 - 1000,2654.703340510303,2867.0
SSF_Iberia,2025-04-30,23 4,g.1500 - 2000,6635.2028750423715,4117.0
SSF_Iberia,2025-04-30,23 4,e.800 - 1000,2580.9844453570313,2799.0
SSF_Iberia,2025-04-30,23 4,c.400 - 600,999.4513913291223,1740.0
SSF_Iberia,2025-04-30,23 4,f.1000 - 1500,3091.4898146331034,2099.0
SSF_Iberia,2025-04-30,23 4,c.400 - 600,0.546349886781855,1.0
SSF_Iberia,2025-04-30,23 4,d.600 - 800,2207.530104388972,2880.0
SSF_Iberia,2025-04-30,23 4,e.800 - 1000,2663.8302192986325,2735.0
SSF_Iberia,2025-04-30,23 4,e.800 - 1000,2569.8960788134727,2719.0
SSF_Iberia,2025-04-30,23 4,g.1500 - 2000,7496.108308374082,4119.0
SSF_Iberia,2025-04-30,23 4,d.600 - 800,2367.2855724697533,3423.0
SSF_Iberia,2025-04-30,23 4,d.600 - 800,100.3782006248162,127.0
SSF_Iberia,2025-04-30,23 4,d.600 - 800,983.5834119424699,1280.0
SSF_Iberia,2025-04-30,23 4,g.1500 - 2000,2086.7336592887705,1314.0
SSF_Iberia,2025-04-30,24 1,h.2000 - 2500,5404.03466319108,2484.0
SSF_Iberia,2025-04-30,24 1,h.2000 - 2500,5335.820246009731,2490.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,4901.790133972867,2479.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,4174.434942799546,2735.0
SSF_Iberia,2025-04-30,24 1,f.1000 - 1500,3883.80130942743,2727.0
SSF_Iberia,2025-04-30,24 1,h.2000 - 2500,5466.309437823159,2543.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,3741.0448578835208,2281.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,4262.418164667702,2161.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,4822.7777839314285,2591.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,4200.048337885463,2341.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,4525.081033586313,2330.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,4419.002268989937,2339.0
SSF_Iberia,2025-04-30,24 2,g.1500 - 2000,2776.134398990972,1646.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,567.035006240645,300.0
SSF_Iberia,2025-04-30,24 1,h.2000 - 2500,5247.480216027471,2497.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,4226.992880433411,2289.0
SSF_Iberia,2025-04-30,24 1,h.2000 - 2500,5153.965753166686,2475.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,3144.570213772271,2026.0
SSF_Iberia,2025-04-30,24 1,f.1000 - 1500,8064.554660275873,7121.0
SSF_Iberia,2025-04-30,24 1,f.1000 - 1500,5993.279309214632,4333.0
SSF_Iberia,2025-04-30,24 1,h.2000 - 2500,2057.0601606838604,994.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,3964.2478999584023,2143.0
SSF_Iberia,2025-04-30,24 1,h.2000 - 2500,2283.9529743609264,1087.0
SSF_Iberia,2025-04-30,24 1,h.2000 - 2500,2217.455102193201,1077.0
SSF_Iberia,2025-04-30,24 1,f.1000 - 1500,2885.019794411211,1980.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,3420.2308291131203,2007.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,6470.638042767444,3919.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,2246.3749866057774,1202.0
SSF_Iberia,2025-04-30,24 1,f.1000 - 1500,4087.039024674622,2942.0
SSF_Iberia,2025-04-30,24 1,f.1000 - 1500,6037.998251187149,4210.0
SSF_Iberia,2025-04-30,24 3,f.1000 - 1500,2128.5278267220374,2088.0
SSF_Iberia,2025-04-30,24 1,h.2000 - 2500,2257.4191498880364,1069.0
SSF_Iberia,2025-04-30,24 1,f.1000 - 1500,1946.3430642006065,1596.0
SSF_Iberia,2025-04-30,24 1,f.1000 - 1500,2970.6580250552342,2151.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,2081.1547486317804,1083.0
SSF_Iberia,2025-04-30,24 1,f.1000 - 1500,4625.982301109343,3165.0
SSF_Iberia,2025-04-30,24 1,f.1000 - 1500,2983.271328433782,2126.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,3128.4030020985133,2028.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,1994.0888965097672,1064.0
SSF_Iberia,2025-04-30,24 1,f.1000 - 1500,2959.311853379981,2133.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,5386.637365666822,3248.0
SSF_Iberia,2025-04-30,24 1,h.2000 - 2500,2349.151880745701,1096.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,3186.1524462614357,1738.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,1973.5419453784293,1027.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,2792.297196769686,1737.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,1913.009663134002,1001.0
SSF_Iberia,2025-04-30,24 1,h.2000 - 2500,2134.3908595565185,1042.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,1969.6985467558652,1066.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,6630.79435899786,3514.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,1781.7562959555398,1125.0
SSF_Iberia,2025-04-30,24 1,h.2000 - 2500,8118.315197723113,3943.0
SSF_Iberia,2025-04-30,24 1,h.2000 - 2500,6778.818981340182,3329.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,2036.7032291199957,1096.0
SSF_Iberia,2025-04-30,24 1,h.2000 - 2500,6528.355285880648,3150.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,1964.6093243773785,1028.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,1775.4845137937764,1038.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,3242.2198586377613,2128.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,4420.070732520822,2499.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,2046.9457988678919,1157.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,3402.6647604978207,2119.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,3385.292682646063,2042.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,3816.3212315322457,2527.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,3632.7576292349413,2087.0
SSF_Iberia,2025-04-30,24 1,h.2000 - 2500,5427.959226398229,2562.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,1868.9118979237437,1070.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,4688.4521295365585,2545.0
SSF_Iberia,2025-04-30,24 1,f.1000 - 1500,1859.3334673990223,1375.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,3462.074690539101,2117.0
SSF_Iberia,2025-04-30,24 2,f.1000 - 1500,637.0206227881597,457.0
SSF_Iberia,2025-04-30,24 1,f.1000 - 1500,3921.065795978131,3540.0
SSF_Iberia,2025-04-30,24 1,f.1000 - 1500,8014.9805701285495,7199.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,4718.583029621584,2530.0
SSF_Iberia,2025-04-30,24 1,h.2000 - 2500,5468.078558819251,2604.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,2076.5373771893483,1053.0
SSF_Iberia,2025-04-30,24 1,f.1000 - 1500,2126.9718427574703,1970.0
SSF_Iberia,2025-04-30,24 2,f.1000 - 1500,6664.826600559893,5259.0
SSF_Iberia,2025-04-30,24 1,h.2000 - 2500,5259.466763187761,2535.0
SSF_Iberia,2025-04-30,24 1,f.1000 - 1500,8082.087173680386,7274.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,3640.9129897977214,2154.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,3275.971468332404,2138.0
SSF_Iberia,2025-04-30,24 1,f.1000 - 1500,8106.225078482671,7208.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,4327.520656487087,2531.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,3574.2710977198353,1848.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,3405.622791014136,1840.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,4457.036041433123,2473.0
SSF_Iberia,2025-04-30,24 1,h.2000 - 2500,5149.147242309068,2535.0
SSF_Iberia,2025-04-30,24 1,h.2000 - 2500,4067.219276899815,1866.0
SSF_Iberia,2025-04-30,24 1,f.1000 - 1500,2017.2324871758858,1631.0
SSF_Iberia,2025-04-30,24 1,g.1500 - 2000,3.9300943634284073,2.0
SSF_Iberia,2025-04-30,24 1,h.2000 - 2500,709.6568754116413,328.0
SSF_Iberia,2025-04-30,24 2,h.2000 - 2500,3612.54269728536,1653.0
SSF_Iberia,2025-04-30,24 1,h.2000 - 2500,9382.951800758823,4470.0
SSF_Iberia,2025-04-30,24 1,h.2000 - 2500,4184.755041182111,2043.0
SSF_Iberia,2025-04-30,24 1,h.2000 - 2500,4358.659725964906,2062.0
