Granja,FechaFin,Gen,Talla,Biomasa,Num
SSF_Iberia,2025-04-30,24 1,f.1000 - 1500,2927.0403442954293,2391.0
SSF_Iberia,2025-04-30,24 1,f.1000 - 1500,2983.226153576033,2259.0
SSF_Iberia,2025-04-30,24 1,f.1000 - 1500,2948.396465538224,2392.0
SSF_Iberia,2025-04-30,24 1,f.1000 - 1500,1900.0721318255871,1647.0
SSF_Iberia,2025-04-30,24 1,f.1000 - 1500,3285.604651449882,2739.0
SSF_Iberia,2025-04-30,24 1,f.1000 - 1500,2345.098298816871,2262.0
SSF_Iberia,2025-04-30,24 1,f.1000 - 1500,3267.604201130772,2306.0
SSF_Iberia,2025-04-30,24 1,f.1000 - 1500,3112.597005536215,2338.0
SSF_Iberia,2025-04-30,24 1,f.1000 - 1500,3297.019986508039,2738.0
SSF_Iberia,2025-04-30,24 1,f.1000 - 1500,2981.1633384902498,2386.0
SSF_Iberia,2025-04-30,24 1,f.1000 - 1500,2879.7759712814563,2266.0
SSF_Iberia,2025-04-30,24 1,f.1000 - 1500,3437.910626038617,2751.0
SSF_Iberia,2025-04-30,24 1,f.1000 - 1500,3287.239376626484,2375.0
SSF_Iberia,2025-04-30,24 1,f.1000 - 1500,774.5254722208574,585.0
SSF_Iberia,2025-04-30,24 2,h.2000 - 2500,2139.546789781813,1052.0
SSF_Iberia,2025-04-30,24 2,h.2000 - 2500,6650.829200132343,2927.0
SSF_Iberia,2025-04-30,24 2,h.2000 - 2500,2113.388101688285,1025.0
SSF_Iberia,2025-04-30,24 2,h.2000 - 2500,4247.36925362295,1919.0
SSF_Iberia,2025-04-30,24 2,h.2000 - 2500,2142.295913585825,1032.0
SSF_Iberia,2025-04-30,24 2,h.2000 - 2500,2138.144177319187,1030.0
SSF_Iberia,2025-04-30,24 3,d.600 - 800,65.02485410159551,94.0
SSF_Iberia,2025-04-30,24 3,d.600 - 800,0.6247239797254199,1.0
SSF_Iberia,2025-04-30,24 2,h.2000 - 2500,2254.9538415583206,1024.0
SSF_Iberia,2025-04-30,24 1,h.2000 - 2500,4291.258096914463,2011.0
SSF_Iberia,2025-05-31,22 4,k.4000,4998.220875306799,827.0
SSF_Iberia,2025-05-31,24 1,g.1500 - 2000,4659.404311083867,2706.0
SSF_Iberia,2025-05-31,24 1,g.1500 - 2000,10398.32573832313,5478.0
SSF_Iberia,2025-05-31,24 1,d.600 - 800,1297.037632809352,1974.0
SSF_Iberia,2025-05-31,24 1,h.2000 - 2500,4917.156836020417,2305.0
SSF_Iberia,2025-05-31,24 1,f.1000 - 1500,2879.5348412608323,2845.0
SSF_Iberia,2025-05-31,24 1,f.1000 - 1500,2905.8139469939706,2843.0
SSF_Iberia,2025-05-31,24 1,g.1500 - 2000,7369.04543100639,4087.0
SSF_Iberia,2025-05-31,24 1,g.1500 - 2000,6443.2109513518735,3438.0
SSF_Iberia,2025-05-31,24 1,e.800 - 1000,2666.1329118858903,2849.0
SSF_Iberia,2025-05-31,24 1,h.2000 - 2500,4641.058775454699,2287.0
SSF_Iberia,2025-05-31,24 1,h.2000 - 2500,5103.329980505658,2325.0
SSF_Iberia,2025-05-31,24 1,e.800 - 1000,3397.155144845931,3781.0
SSF_Iberia,2025-05-31,24 1,h.2000 - 2500,6411.512245123852,3092.0
SSF_Iberia,2025-05-31,24 1,f.1000 - 1500,3965.6964377753766,2700.0
SSF_Iberia,2025-05-31,24 1,f.1000 - 1500,1556.8599608565928,1411.0
SSF_Iberia,2025-05-31,24 1,f.1000 - 1500,3856.526057273608,2700.0
SSF_Iberia,2025-05-31,24 1,f.1000 - 1500,4033.414949262904,2693.0
SSF_Iberia,2025-05-31,24 1,f.1000 - 1500,3293.691164121421,2284.0
SSF_Iberia,2025-05-31,24 1,f.1000 - 1500,4033.523733106328,2700.0
SSF_Iberia,2025-05-31,24 1,e.800 - 1000,1769.0820690497033,1903.0
SSF_Iberia,2025-05-31,24 1,g.1500 - 2000,3550.8565156568825,2360.0
SSF_Iberia,2025-05-31,24 1,g.1500 - 2000,4123.429979377672,2392.0
SSF_Iberia,2025-05-31,24 1,h.2000 - 2500,3827.070163997318,1772.0
SSF_Iberia,2025-05-31,24 1,f.1000 - 1500,2981.68774728767,2720.0
SSF_Iberia,2025-05-31,24 1,g.1500 - 2000,103.35528786644142,59.0
SSF_Iberia,2025-05-31,24 2,g.1500 - 2000,4640.30097963821,2748.0
SSF_Iberia,2025-05-31,24 1,f.1000 - 1500,3190.1107762525016,2740.0
SSF_Iberia,2025-05-31,24 3,e.800 - 1000,3377.697913316991,3779.0
SSF_Iberia,2025-05-31,24 2,f.1000 - 1500,3908.5035671837154,2898.0
SSF_Iberia,2025-05-31,24 1,g.1500 - 2000,4223.672894220706,2417.0
SSF_Iberia,2025-05-31,24 1,f.1000 - 1500,2590.938808156817,2224.0
SSF_Iberia,2025-05-31,24 1,f.1000 - 1500,3477.13954707378,2372.0
SSF_Iberia,2025-05-31,24 1,f.1000 - 1500,3651.1961547996775,2731.0
SSF_Iberia,2025-05-31,24 1,g.1500 - 2000,3617.9425859998246,2343.0
SSF_Iberia,2025-05-31,24 1,g.1500 - 2000,4589.929987465857,2558.0
SSF_Iberia,2025-05-31,24 1,g.1500 - 2000,4622.596147866794,2440.0
SSF_Iberia,2025-05-31,24 1,g.1500 - 2000,4095.511584966209,2381.0
SSF_Iberia,2025-05-31,24 1,f.1000 - 1500,2731.53291496008,1836.0
SSF_Iberia,2025-05-31,24 1,h.2000 - 2500,4625.360492530139,2135.0
SSF_Iberia,2025-05-31,24 1,f.1000 - 1500,3416.4207288368734,2378.0
SSF_Iberia,2025-05-31,24 1,f.1000 - 1500,3037.7878411488336,2692.0
SSF_Iberia,2025-05-31,24 1,g.1500 - 2000,4249.089890768917,2402.0
SSF_Iberia,2025-05-31,24 3,f.1000 - 1500,4905.4826019582815,4175.0
SSF_Iberia,2025-05-31,24 1,f.1000 - 1500,3429.112786288976,2360.0
SSF_Iberia,2025-05-31,24 1,f.1000 - 1500,3038.432744592619,2736.0
SSF_Iberia,2025-05-31,24 1,f.1000 - 1500,3998.895957405694,2717.0
SSF_Iberia,2025-05-31,24 1,g.1500 - 2000,4425.81915771933,2426.0
SSF_Iberia,2025-05-31,24 1,g.1500 - 2000,4418.164826522049,2412.0
SSF_Iberia,2025-05-31,24 1,f.1000 - 1500,2625.510149296112,2229.0
SSF_Iberia,2025-05-31,24 1,f.1000 - 1500,3272.5426238570544,2267.0
SSF_Iberia,2025-05-31,24 1,f.1000 - 1500,1462.4714123807166,1134.0
SSF_Iberia,2025-05-31,24 1,f.1000 - 1500,3970.102767150683,2703.0
SSF_Iberia,2025-05-31,24 2,h.2000 - 2500,2622.3734544848844,1230.0
SSF_Iberia,2025-05-31,24 2,f.1000 - 1500,2750.2272868710043,2158.0
SSF_Iberia,2025-05-31,24 2,g.1500 - 2000,4653.788612644907,2419.0
SSF_Iberia,2025-05-31,24 2,f.1000 - 1500,3507.316999454217,2672.0
SSF_Iberia,2025-05-31,24 2,f.1000 - 1500,6605.645732284635,4530.0
SSF_Iberia,2025-05-31,24 2,g.1500 - 2000,4379.969735471118,2447.0
SSF_Iberia,2025-05-31,24 2,g.1500 - 2000,2779.5534952261487,1652.0
SSF_Iberia,2025-05-31,24 2,f.1000 - 1500,2649.704521785991,1941.0
SSF_Iberia,2025-05-31,24 2,f.1000 - 1500,1273.478736328777,920.0
SSF_Iberia,2025-05-31,24 2,h.2000 - 2500,2186.297602653796,1041.0
SSF_Iberia,2025-05-31,24 2,h.2000 - 2500,3537.841349224916,1638.0
SSF_Iberia,2025-05-31,24 2,g.1500 - 2000,2847.785798583796,1591.0
SSF_Iberia,2025-05-31,24 2,g.1500 - 2000,6885.567788150076,4508.0
SSF_Iberia,2025-05-31,24 2,g.1500 - 2000,4233.7751773705295,2375.0
SSF_Iberia,2025-05-31,24 2,g.1500 - 2000,6341.549362395283,3914.0
SSF_Iberia,2025-05-31,24 2,h.2000 - 2500,3721.9182137920816,1824.0
SSF_Iberia,2025-05-31,24 2,g.1500 - 2000,9567.349094226016,5831.0
SSF_Iberia,2025-05-31,24 2,h.2000 - 2500,2294.29833561074,1030.0
SSF_Iberia,2025-05-31,24 2,h.2000 - 2500,1129.925988970876,557.0
SSF_Iberia,2025-05-31,24 2,g.1500 - 2000,4363.860324919731,2438.0
SSF_Iberia,2025-05-31,24 1,g.1500 - 2000,410.2104420709339,238.0
SSF_Iberia,2025-05-31,24 2,h.2000 - 2500,4015.718063559234,1923.0
SSF_Iberia,2025-05-31,24 2,h.2000 - 2500,3890.327184985933,1746.0
SSF_Iberia,2025-05-31,24 2,h.2000 - 2500,3497.8005143321952,1615.0
SSF_Iberia,2025-05-31,24 2,g.1500 - 2000,4411.114595870462,2424.0
SSF_Iberia,2025-05-31,24 2,g.1500 - 2000,1594.7600472069253,903.0
SSF_Iberia,2025-05-31,24 2,h.2000 - 2500,3902.20041720714,1832.0
SSF_Iberia,2025-05-31,24 3,c.400 - 600,999.9097985318748,1898.0
SSF_Iberia,2025-05-31,24 2,h.2000 - 2500,2690.0925686307896,1330.0
SSF_Iberia,2025-05-31,24 2,h.2000 - 2500,3399.527143520391,1642.0
SSF_Iberia,2025-05-31,24 2,h.2000 - 2500,4019.894577405893,1925.0
SSF_Iberia,2025-05-31,24 3,d.600 - 800,3353.742480532304,5499.0
SSF_Iberia,2025-05-31,24 3,e.800 - 1000,1789.738801906942,1821.0
SSF_Iberia,2025-05-31,24 3,d.600 - 800,1348.80023403813,1823.0
SSF_Iberia,2025-05-31,24 2,h.2000 - 2500,1325.012687725403,599.0
SSF_Iberia,2025-05-31,24 2,h.2000 - 2500,1088.4471689096545,521.0
SSF_Iberia,2025-05-31,24 2,h.2000 - 2500,3464.3347055237814,1631.0
SSF_Iberia,2025-05-31,24 2,h.2000 - 2500,4895.54247049568,2442.0
SSF_Iberia,2025-05-31,24 1,h.2000 - 2500,4717.917300452231,2157.0
SSF_Iberia,2025-06-30,24 1,f.1000 - 1500,2950.5330434781004,2204.0
SSF_Iberia,2025-06-30,24 1,g.1500 - 2000,4659.709997058633,2393.0
SSF_Iberia,2025-06-30,24 1,f.1000 - 1500,3135.3288599089688,2731.0
SSF_Iberia,2025-06-30,24 1,g.1500 - 2000,3976.0196562055703,2347.0
SSF_Iberia,2025-06-30,24 2,g.1500 - 2000,3208.310645989004,1930.0
SSF_Iberia,2025-06-30,24 2,g.1500 - 2000,2934.323770317597,1831.0
SSF_Iberia,2025-06-30,24 2,h.2000 - 2500,4625.632349097675,2229.0
SSF_Iberia,2025-06-30,24 2,f.1000 - 1500,7984.107314213351,5680.0
SSF_Iberia,2025-06-30,24 2,g.1500 - 2000,3034.675149756806,1918.0
SSF_Iberia,2025-06-30,24 2,h.2000 - 2500,3606.13069078585,1624.0
SSF_Iberia,2025-06-30,24 2,g.1500 - 2000,3150.981745820083,1927.0
SSF_Iberia,2025-06-30,24 2,g.1500 - 2000,4500.465335183115,2651.0
SSF_Iberia,2025-06-30,24 2,h.2000 - 2500,4084.894640980872,1834.0
SSF_Iberia,2025-06-30,24 2,f.1000 - 1500,3999.9035823084446,2702.0
SSF_Iberia,2025-06-30,24 2,f.1000 - 1500,2735.0823869709084,1929.0
SSF_Iberia,2025-06-30,24 2,g.1500 - 2000,2988.662093383814,1497.0
SSF_Iberia,2025-06-30,24 2,h.2000 - 2500,4889.780697860662,2217.0
SSF_Iberia,2025-06-30,24 2,g.1500 - 2000,7179.5146147528,4526.0
SSF_Iberia,2025-06-30,24 2,g.1500 - 2000,3102.654495210877,1923.0
SSF_Iberia,2025-06-30,24 2,g.1500 - 2000,4070.093865055464,2671.0
SSF_Iberia,2025-06-30,24 2,g.1500 - 2000,1290.266944409616,819.0
SSF_Iberia,2025-06-30,24 2,g.1500 - 2000,3257.182501907612,1911.0
SSF_Iberia,2025-06-30,24 2,h.2000 - 2500,4968.676704267802,2439.0
SSF_Iberia,2025-06-30,24 2,g.1500 - 2000,8692.651341378463,5494.0
SSF_Iberia,2025-06-30,24 2,f.1000 - 1500,2387.420376621957,1936.0
SSF_Iberia,2025-06-30,24 2,g.1500 - 2000,4535.438996941004,2702.0
SSF_Iberia,2025-06-30,24 2,g.1500 - 2000,4235.700124441826,2712.0
SSF_Iberia,2025-06-30,24 2,g.1500 - 2000,4082.613001821881,2684.0
SSF_Iberia,2025-06-30,24 2,h.2000 - 2500,3307.235960957985,1561.0
SSF_Iberia,2025-06-30,24 2,h.2000 - 2500,7762.257495687604,3856.0
SSF_Iberia,2025-06-30,24 2,f.1000 - 1500,2999.3251586582423,2049.0
SSF_Iberia,2025-06-30,24 2,g.1500 - 2000,12068.085233103668,7429.0
SSF_Iberia,2025-06-30,24 2,g.1500 - 2000,3897.938809304365,2426.0
SSF_Iberia,2025-06-30,24 2,g.1500 - 2000,8783.985198720815,5160.0
SSF_Iberia,2025-06-30,24 2,g.1500 - 2000,4157.7887947491545,2416.0
SSF_Iberia,2025-06-30,24 2,g.1500 - 2000,3186.001674261536,1876.0
SSF_Iberia,2025-06-30,24 2,g.1500 - 2000,3388.8590811719296,2234.0
SSF_Iberia,2025-06-30,24 2,g.1500 - 2000,3653.1420663280537,2299.0
SSF_Iberia,2025-06-30,24 2,g.1500 - 2000,3733.53207756017,2290.0
SSF_Iberia,2025-06-30,24 2,f.1000 - 1500,3577.19829774798,2392.0
SSF_Iberia,2025-06-30,24 2,g.1500 - 2000,3822.812170583368,2290.0
SSF_Iberia,2025-06-30,24 2,f.1000 - 1500,3532.929404548393,2382.0
SSF_Iberia,2025-06-30,24 3,f.1000 - 1500,6636.2306285153645,5871.0
SSF_Iberia,2025-06-30,24 2,g.1500 - 2000,3649.2953337897834,2283.0
SSF_Iberia,2025-06-30,24 2,g.1500 - 2000,3833.0337882611193,2284.0
SSF_Iberia,2025-06-30,24 2,h.2000 - 2500,3220.0266481073613,1444.0
SSF_Iberia,2025-06-30,24 3,c.400 - 600,999.8470381833702,2385.0
SSF_Iberia,2025-06-30,24 2,g.1500 - 2000,3722.140758612077,2298.0
SSF_Iberia,2025-06-30,24 3,e.800 - 1000,2049.657569346896,2322.0
SSF_Iberia,2025-06-30,24 2,f.1000 - 1500,3517.464581366387,2370.0
SSF_Iberia,2025-06-30,24 2,f.1000 - 1500,3527.7222839850074,2388.0
SSF_Iberia,2025-06-30,24 2,g.1500 - 2000,3851.816015242302,2296.0
SSF_Iberia,2025-06-30,24 2,f.1000 - 1500,10618.392552058644,7357.0
SSF_Iberia,2025-06-30,24 2,f.1000 - 1500,3542.937039361554,2384.0
SSF_Iberia,2025-06-30,24 2,g.1500 - 2000,3616.518117681228,2293.0
SSF_Iberia,2025-06-30,24 2,g.1500 - 2000,2236.1968922006995,1352.0
SSF_Iberia,2025-06-30,24 2,g.1500 - 2000,3836.7588346305392,2279.0
SSF_Iberia,2025-06-30,24 2,g.1500 - 2000,3590.024610226664,2388.0
SSF_Iberia,2025-06-30,24 2,g.1500 - 2000,71.73598751643998,44.0
SSF_Iberia,2025-06-30,24 2,h.2000 - 2500,4886.8890481095295,2402.0
SSF_Iberia,2025-06-30,24 2,f.1000 - 1500,3958.931725383549,2656.0
SSF_Iberia,2025-06-30,24 2,f.1000 - 1500,10886.538259547506,7362.0
SSF_Iberia,2025-06-30,24 2,f.1000 - 1500,2353.68549227065,2019.0
SSF_Iberia,2025-06-30,24 2,h.2000 - 2500,5480.344783276107,2687.0
SSF_Iberia,2025-06-30,24 2,h.2000 - 2500,5580.997726796302,2694.0
SSF_Iberia,2025-06-30,24 2,f.1000 - 1500,5029.516881289052,3653.0
SSF_Iberia,2025-06-30,24 2,h.2000 - 2500,5445.589224036782,2714.0
SSF_Iberia,2025-06-30,24 2,f.1000 - 1500,8738.386464427009,6588.0
SSF_Iberia,2025-06-30,24 2,h.2000 - 2500,5959.5405210878525,2755.0
SSF_Iberia,2025-06-30,24 2,h.2000 - 2500,11058.546229793445,5296.0
SSF_Iberia,2025-06-30,24 2,f.1000 - 1500,887.222533795376,642.0
SSF_Iberia,2025-06-30,24 2,h.2000 - 2500,10917.109882854362,5280.0
SSF_Iberia,2025-06-30,24 2,f.1000 - 1500,1.0065059920371286,1.0
SSF_Iberia,2025-06-30,24 3,e.800 - 1000,3813.782499394777,4143.0
SSF_Iberia,2025-06-30,24 3,e.800 - 1000,1706.9993697835191,1930.0
SSF_Iberia,2025-06-30,24 3,e.800 - 1000,2080.946031086599,2328.0
SSF_Iberia,2025-06-30,24 3,e.800 - 1000,2059.921786149739,2322.0
SSF_Iberia,2025-06-30,24 3,e.800 - 1000,1288.076989173449,1441.0
SSF_Iberia,2025-06-30,24 3,d.600 - 800,1913.5354597485552,2999.0
SSF_Iberia,2025-06-30,24 3,d.600 - 800,4085.822868805647,5421.0
SSF_Iberia,2025-06-30,24 3,d.600 - 800,0.6175328787329953,1.0
SSF_Iberia,2025-06-30,24 2,h.2000 - 2500,7183.79521682619,3574.0
SSF_Iberia,2025-06-30,24 2,h.2000 - 2500,3023.6594270882847,1473.0
SSF_Iberia,2025-07-31,24 2,g.1500 - 2000,2944.9606075749125,1804.0
SSF_Iberia,2025-07-31,24 2,g.1500 - 2000,4349.972616934429,2294.0
SSF_Iberia,2025-07-31,24 2,g.1500 - 2000,4128.672135732714,2286.0
SSF_Iberia,2025-07-31,24 2,g.1500 - 2000,4240.107358171367,2271.0
SSF_Iberia,2025-07-31,24 2,g.1500 - 2000,4227.845407632375,2279.0
SSF_Iberia,2025-07-31,24 2,g.1500 - 2000,4676.220721839496,2414.0
SSF_Iberia,2025-07-31,24 2,h.2000 - 2500,3063.2052405065238,1374.0
SSF_Iberia,2025-07-31,24 2,g.1500 - 2000,4448.635270294943,2276.0
SSF_Iberia,2025-07-31,24 2,g.1500 - 2000,12348.136814122701,7371.0
SSF_Iberia,2025-07-31,24 2,g.1500 - 2000,4009.7580058707626,2277.0
SSF_Iberia,2025-07-31,24 2,g.1500 - 2000,4149.271039857676,2358.0
SSF_Iberia,2025-07-31,24 2,g.1500 - 2000,4390.925883450049,2248.0
SSF_Iberia,2025-07-31,24 2,g.1500 - 2000,4503.291117125297,2441.0
SSF_Iberia,2025-07-31,24 3,g.1500 - 2000,9955.130429727758,6369.0
SSF_Iberia,2025-07-31,24 2,g.1500 - 2000,4126.5081279775295,2255.0
SSF_Iberia,2025-07-31,24 2,h.2000 - 2500,5073.858530805206,2384.0
SSF_Iberia,2025-07-31,24 2,g.1500 - 2000,13521.60340593188,7434.0
SSF_Iberia,2025-07-31,24 2,g.1500 - 2000,4131.806854907578,2182.0
SSF_Iberia,2025-07-31,24 2,g.1500 - 2000,4477.367866481409,2254.0
SSF_Iberia,2025-07-31,24 2,g.1500 - 2000,4277.648972396287,2283.0
SSF_Iberia,2025-07-31,24 2,h.2000 - 2500,2409.417079423601,1185.0
SSF_Iberia,2025-07-31,24 2,g.1500 - 2000,4362.115725474095,2257.0
SSF_Iberia,2025-07-31,24 2,g.1500 - 2000,4262.957840988706,2280.0
SSF_Iberia,2025-07-31,24 2,h.2000 - 2500,5089.247240649122,2410.0
SSF_Iberia,2025-07-31,24 2,h.2000 - 2500,5070.782114877767,2390.0
SSF_Iberia,2025-07-31,24 2,g.1500 - 2000,11971.76668395551,7340.0
SSF_Iberia,2025-07-31,24 2,g.1500 - 2000,3549.066790425777,1870.0
SSF_Iberia,2025-07-31,24 2,g.1500 - 2000,4089.907945642174,2301.0
SSF_Iberia,2025-07-31,24 2,f.1000 - 1500,9129.577205923233,6141.0
SSF_Iberia,2025-07-31,24 2,g.1500 - 2000,7835.28500514829,4365.0
SSF_Iberia,2025-07-31,24 3,c.400 - 600,999.711047839383,1675.0
SSF_Iberia,2025-07-31,24 2,g.1500 - 2000,10917.333286759807,5862.0
SSF_Iberia,2025-07-31,24 2,f.1000 - 1500,4763.483908893809,3440.0
SSF_Iberia,2025-07-31,24 2,g.1500 - 2000,5790.265129743463,2961.0
SSF_Iberia,2025-07-31,24 2,h.2000 - 2500,5882.979995905055,2728.0
SSF_Iberia,2025-07-31,24 2,h.2000 - 2500,5992.592402425563,2737.0
SSF_Iberia,2025-07-31,24 2,g.1500 - 2000,11429.990501827157,6071.0
SSF_Iberia,2025-07-31,24 2,g.1500 - 2000,8200.885695313467,4227.0
SSF_Iberia,2025-07-31,24 2,g.1500 - 2000,4682.045009358441,3033.0
SSF_Iberia,2025-07-31,24 2,h.2000 - 2500,5608.622828081893,2711.0
SSF_Iberia,2025-07-31,24 2,h.2000 - 2500,5746.303542315563,2747.0
SSF_Iberia,2025-07-31,24 2,h.2000 - 2500,5660.710687437492,2737.0
SSF_Iberia,2025-07-31,24 2,h.2000 - 2500,5792.645040920196,2727.0
SSF_Iberia,2025-07-31,24 2,h.2000 - 2500,5880.283416162972,2738.0
SSF_Iberia,2025-07-31,24 2,h.2000 - 2500,6049.742489400578,2749.0
SSF_Iberia,2025-07-31,24 2,f.1000 - 1500,4903.37255142006,3540.0
SSF_Iberia,2025-07-31,24 2,f.1000 - 1500,6542.249818406032,4505.0
SSF_Iberia,2025-07-31,24 3,d.600 - 800,4700.398444337877,6747.0
SSF_Iberia,2025-07-31,24 2,h.2000 - 2500,5826.925462463268,2724.0
SSF_Iberia,2025-07-31,24 2,h.2000 - 2500,6046.125168988172,2730.0
SSF_Iberia,2025-07-31,24 2,h.2000 - 2500,5843.55639183073,2755.0
SSF_Iberia,2025-07-31,24 2,f.1000 - 1500,6602.598733065913,4810.0
SSF_Iberia,2025-07-31,24 2,h.2000 - 2500,4211.328146886603,2033.0
SSF_Iberia,2025-07-31,24 2,h.2000 - 2500,4264.668907450991,2025.0
SSF_Iberia,2025-07-31,24 2,i.2500 - 3000,14060.646442309122,5493.0
SSF_Iberia,2025-07-31,24 2,i.2500 - 3000,4924.95467607002,1902.0
SSF_Iberia,2025-07-31,24 3,e.800 - 1000,4887.493223260064,5478.0
SSF_Iberia,2025-07-31,24 2,h.2000 - 2500,4091.594320927278,2033.0
SSF_Iberia,2025-07-31,24 2,h.2000 - 2500,4055.4856884808237,2011.0
SSF_Iberia,2025-07-31,24 2,h.2000 - 2500,6170.477076828738,2878.0
SSF_Iberia,2025-07-31,24 2,h.2000 - 2500,4106.2431395328085,2028.0
SSF_Iberia,2025-07-31,24 3,f.1000 - 1500,3707.5732410288547,2485.0
SSF_Iberia,2025-07-31,24 2,h.2000 - 2500,4073.879206036702,1996.0
SSF_Iberia,2025-07-31,24 3,e.800 - 1000,4933.985583220853,5476.0
SSF_Iberia,2025-07-31,24 2,f.1000 - 1500,4596.205545246299,3403.0
SSF_Iberia,2025-07-31,24 2,f.1000 - 1500,4822.068105576205,3415.0
SSF_Iberia,2025-07-31,24 2,f.1000 - 1500,10098.025822399843,6805.0
SSF_Iberia,2025-07-31,24 2,f.1000 - 1500,5011.870734986416,4216.0
SSF_Iberia,2025-07-31,24 2,h.2000 - 2500,8517.05715997583,4127.0
SSF_Iberia,2025-07-31,24 2,f.1000 - 1500,4440.3188719605005,3856.0
SSF_Iberia,2025-07-31,24 2,f.1000 - 1500,5143.437173685437,3443.0
SSF_Iberia,2025-07-31,24 3,d.600 - 800,1299.1408061362495,2072.0
SSF_Iberia,2025-07-31,24 2,f.1000 - 1500,4538.58571718266,3870.0
SSF_Iberia,2025-07-31,24 2,f.1000 - 1500,4740.04113615744,3440.0
SSF_Iberia,2025-07-31,24 2,f.1000 - 1500,10088.36588684902,6765.0
SSF_Iberia,2025-07-31,24 2,h.2000 - 2500,5592.804476842984,2639.0
SSF_Iberia,2025-07-31,24 2,h.2000 - 2500,3878.460186013414,1937.0
SSF_Iberia,2025-07-31,24 2,f.1000 - 1500,5069.164140485917,3614.0
SSF_Iberia,2025-07-31,24 2,f.1000 - 1500,1802.819024950948,1580.0
SSF_Iberia,2025-07-31,24 3,e.800 - 1000,2358.903292183175,2384.0
SSF_Iberia,2025-07-31,24 3,e.800 - 1000,819.3007388830104,833.0
