Granja,Edad,PesoMedio,Num,Gen,Tanque,Virtual,Fecha,Biomasa,YearClass,BiomasaBajas,NumBajas,Cull,NumBajas_cull,BiomasaBajas_cull,NumSinBajas,BiomasaSinBajas,FechaFin,DiasMes,PesoMedioSinBajas,Talla,BiomasaPescas,BiomasaSinPescas,NumPescas,NumSinPescas,PesoMedioSinPescas,Tasa,PesoMedioFinal,BiomasaFinal,NumFinal,EdadFinal,TallaFinal,Input
Cervo Sole,416,735.0746459960938,4713,23 6SG,AG41,False,2024-08-31,3464.40680657959,2023,0.0,0,False,0,0.0,0,0.0,2024-09-30,30,0.0,g.600 - 800,3464.40680657959,0.0,4713,0,0.0,0.209606096,0.0,0.0,0,446,g.600 - 800,False
Tocha Sole,373,391.4634094238281,7072,24 1SG,AG03,False,2024-08-31,2768.4292314453123,2024,0.0,0,False,0,0.0,686,268.5438988647461,2024-09-30,30,391.4634094238281,d.300 - 400,2499.8853325805662,268.5438988647461,6386,686,391.4634094238281,0.2339167599999999,483.0332618148034,331.3608176049552,686,403,e.400 - 500,False
Cervo Sole,416,726.984130859375,4689,23 6SG,AG35,False,2024-08-31,3408.8285895996096,2023,0.0,0,False,0,0.0,0,0.0,2024-09-30,30,0.0,g.600 - 800,3408.8285895996096,0.0,4689,0,0.0,0.209606096,0.0,0.0,0,446,g.600 - 800,False
Tocha Sole,416,421.4285714285714,6987,23 6SG,AG32,False,2024-08-31,2944.5214285714287,2023,0.0,0,False,0,0.0,0,0.0,2024-09-30,30,0.0,e.400 - 500,2944.5214285714287,0.0,6987,0,0.0,0.209606096,0.0,0.0,0,446,e.400 - 500,False
Anglet_P,318,246.5,3252,24 2SG,CBP08,False,2024-08-31,801.618,2024,0.0,0,False,0,0.0,3252,801.618,2024-09-30,30,246.50000000000003,c.200 - 300,0.0,801.618,0,3252,246.50000000000003,0.299102804,320.22884118600007,1041.384191536872,3252,348,d.300 - 400,False
Cervo Sole,416,513.1818237304688,7692,23 6SG,AG05,False,2024-08-31,3947.394588134765,2023,0.0,0,False,0,0.0,0,0.0,2024-09-30,30,0.0,f.500 - 600,3947.394588134765,0.0,7692,0,0.0,0.209606096,0.0,0.0,0,446,f.500 - 600,False
Tocha Sole,416,544.0,6990,23 6SG,AG26,False,2024-08-31,3802.56,2023,0.0,0,False,0,0.0,0,0.0,2024-09-30,30,0.0,f.500 - 600,3802.56,0.0,6990,0,0.0,0.209606096,0.0,0.0,0,446,f.500 - 600,False
Cervo Sole,416,609.8360595703125,5563,23 6SG,AG36,False,2024-08-31,3392.5179993896486,2023,0.0,0,False,0,0.0,0,0.0,2024-09-30,30,0.0,g.600 - 800,3392.5179993896486,0.0,5563,0,0.0,0.209606096,0.0,0.0,0,446,g.600 - 800,False
Cervo Sole,416,619.047607421875,5603,23 6SG,AG34,False,2024-08-31,3468.523744384765,2023,0.0,0,False,0,0.0,0,0.0,2024-09-30,30,0.0,g.600 - 800,3468.523744384765,0.0,5603,0,0.0,0.209606096,0.0,0.0,0,446,g.600 - 800,False
Tocha Sole,416,502.8571428571429,6897,23 6SG,AG35,False,2024-08-31,3468.2057142857147,2023,0.0,0,False,0,0.0,0,0.0,2024-09-30,30,0.0,f.500 - 600,3468.2057142857147,0.0,6897,0,0.0,0.209606096,0.0,0.0,0,446,f.500 - 600,False
Cervo Sole,416,533.6898193359375,7343,23 6SG,AG19,False,2024-08-31,3918.884343383789,2023,0.0,0,False,0,0.0,0,0.0,2024-09-30,30,0.0,f.500 - 600,3918.884343383789,0.0,7343,0,0.0,0.209606096,0.0,0.0,0,446,f.500 - 600,False
Cervo Sole,416,647.8873291015625,2501,23 6SG,AG30,False,2024-08-31,1620.366210083008,2023,355.04225634765635,548,False,0,0.0,0,0.0,2024-09-30,30,0.0,g.600 - 800,1265.3239537353516,355.04225634765635,1953,548,647.8873291015626,0.209606096,0.0,0.0,0,446,g.600 - 800,False
Cervo Sole,416,631.3993530273438,5003,23 6SG,AG44,False,2024-08-31,3158.890963195801,2023,541.7406448974609,858,False,0,0.0,4145,2617.15031829834,2024-09-30,30,631.3993530273438,g.600 - 800,0.0,3158.890963195801,0,5003,631.3993530273438,0.209606096,763.744506432331,3165.720979162012,4145,446,g.600 - 800,False
Cervo Sole,416,515.5172119140625,7451,23 6SG,AG07,False,2024-08-31,3841.11874597168,2023,17.527585205078125,34,False,0,0.0,3279,1690.3809378662108,2024-09-30,30,515.5172119140625,f.500 - 600,2133.210222900391,1707.908523071289,4138,3313,515.5172119140625,0.209606096,623.5727621241738,2044.6950870051653,3279,446,g.600 - 800,False
Tocha Sole,416,502.8571428571429,6966,23 6SG,AG37,False,2024-08-31,3502.902857142857,2023,197.12,392,False,0,0.0,2406,1209.8742857142856,2024-09-30,30,502.8571428571428,f.500 - 600,2095.908571428572,1406.9942857142855,4168,2798,502.8571428571428,0.209606096,608.2590654171428,1463.4713113936457,2406,446,g.600 - 800,False
Hafnir_P,430,512.755126953125,7155,23 6SG,G14,False,2024-08-31,3668.762933349609,2023,1.02551025390625,2,False,0,0.0,7153,3667.737423095703,2024-09-30,30,512.755126953125,f.500 - 600,0.0,3668.762933349609,0,7155,512.755126953125,0.1450338119999999,587.1219576376807,4199.6833629823295,7153,460,f.500 - 600,False
Tocha Sole,416,511.4285714285714,6980,23 6SG,AG39,False,2024-08-31,3569.7714285714287,2023,193.32,378,False,0,0.0,6602,3376.451428571429,2024-09-30,30,511.4285714285714,f.500 - 600,0.0,3569.7714285714287,0,6980,511.4285714285714,0.209606096,618.6271176685715,4084.176230847909,6602,446,g.600 - 800,False
Couso i+d,276,298.0,520,24 2SG,A14,False,2024-08-31,154.96,2024,0.0,0,False,0,0.0,504,150.192,2024-09-30,30,298.0,c.200 - 300,4.768,150.192,16,504,298.0,0.355420548,403.915323304,203.573322945216,504,306,e.400 - 500,False
Couso i+d,416,556.578947368421,1027,23 6SG,PREV,False,2024-08-31,571.6065789473685,2023,0.0,0,False,0,0.0,0,0.0,2024-09-30,30,0.0,f.500 - 600,571.6065789473685,0.0,1027,0,0.0,0.13460062,0.0,0.0,0,446,f.500 - 600,False
Tocha Sole,401,565.7142857142858,6981,23 6SG,AG42,False,2024-08-31,3949.251428571429,2023,217.23428571428573,384,False,0,0.0,6597,3732.017142857144,2024-09-30,30,565.7142857142858,f.500 - 600,0.0,3949.251428571429,0,6981,565.7142857142858,0.217491064,688.7520876342858,4543.697522123383,6597,431,g.600 - 800,False
Hafnir_P,388,370.89202880859375,8755,24 1SG,G21,False,2024-08-31,3247.1597122192384,2024,0.0,0,False,0,0.0,0,0.0,2024-09-30,30,0.0,d.300 - 400,3247.1597122192384,0.0,8755,0,0.0,0.180447624,0.0,0.0,0,418,d.300 - 400,False
Anglet_P,401,426.4,5039,23 6SG,E11,False,2024-08-31,2148.6296,2023,0.0,0,False,0,0.0,5039,2148.6296,2024-09-30,30,426.4,e.400 - 500,0.0,2148.6296,0,5039,426.4,0.2180400599999999,519.372281584,2617.116926901776,5039,431,f.500 - 600,False
Anglet_P,401,444.0740740740741,5380,23 6SG,E10,False,2024-08-31,2389.1185185185186,2023,0.0,0,False,0,0.0,5380,2389.1185185185186,2024-09-30,30,444.0740740740741,e.400 - 500,0.0,2389.1185185185186,0,5380,444.0740740740741,0.2180400599999999,540.9000118296296,2910.042063643408,5380,431,f.500 - 600,False
Anglet_P,401,431.03448275862064,5674,23 6SG,E06,False,2024-08-31,2445.689655172413,2023,0.0,0,False,0,0.0,5674,2445.689655172413,2024-09-30,30,431.03448275862064,e.400 - 500,0.0,2445.689655172413,0,5674,431.03448275862064,0.2180400599999999,525.0172672413793,2978.947974327586,5674,431,f.500 - 600,False
Tocha Sole,401,532.8571428571428,6974,23 6SG,AG33,False,2024-08-31,3716.1457142857134,2023,224.8657142857142,422,False,0,0.0,6552,3491.28,2024-09-30,30,532.8571428571427,f.500 - 600,0.0,3716.1457142857134,0,6974,532.8571428571427,0.217491064,648.7488098171426,4250.602201921918,6552,431,g.600 - 800,False
Tocha Sole,401,468.57142857142856,6981,23 6SG,AG25,False,2024-08-31,3271.097142857143,2023,0.0,0,False,0,0.0,0,0.0,2024-09-30,30,0.0,e.400 - 500,3271.097142857143,0.0,6981,0,0.0,0.217491064,0.0,0.0,0,431,e.400 - 500,False
Anglet_P,401,409.3333333333333,5875,23 6SG,E03,False,2024-08-31,2404.833333333333,2023,0.0,0,False,0,0.0,5875,2404.833333333333,2024-09-30,30,409.33333333333326,e.400 - 500,0.0,2404.833333333333,0,5875,409.33333333333326,0.2180400599999999,498.5843978933332,2929.1833376233326,5875,431,e.400 - 500,False
Cervo Sole,100,12.155350013271931,2500,24 5SG,11_Indef_Cervo Sole_9_2024,True,2024-08-31,30.388375033179827,2024,0.0,0,False,0,0.0,2500,30.388375033179827,2024-09-30,30,12.155350013271931,a.0 - 100,0.0,30.388375033179827,0,2500,12.155350013271931,0.001,12.167505363285205,30.418763408213007,2500,130,a.0 - 100,True
Anglet_P,401,476.0,4940,23 6SG,E01,False,2024-08-31,2351.44,2023,0.0,0,False,0,0.0,4940,2351.44,2024-09-30,30,476.00000000000006,e.400 - 500,0.0,2351.44,0,4940,476.00000000000006,0.2180400599999999,579.7870685600001,2864.1481186864003,4940,431,f.500 - 600,False
Hafnir_P,136,20.084566116333008,9550,24 5SG,N08,False,2024-08-31,191.8076064109802,2024,0.0,0,False,0,0.0,9550,191.8076064109802,2024-09-30,30,20.084566116333008,a.0 - 100,0.0,191.8076064109802,0,9550,20.084566116333008,0.80427004,36.2379809100988,346.0727176914436,9550,166,a.0 - 100,False
Anglet_P,401,429.69696969696975,6526,23 6SG,B02,False,2024-08-31,2804.202424242425,2023,0.0,0,False,0,0.0,6526,2804.202424242425,2024-09-30,30,429.6969696969698,e.400 - 500,0.0,2804.202424242425,0,6526,429.6969696969698,0.2180400599999999,523.3881227515153,3415.630889076389,6526,431,f.500 - 600,False
Tocha Sole,401,491.4285714285714,6966,23 6SG,AG34,False,2024-08-31,3423.2914285714287,2023,0.0,0,False,0,0.0,1301,639.3485714285716,2024-09-30,30,491.4285714285716,e.400 - 500,2783.942857142857,639.3485714285716,5665,1301,491.4285714285716,0.217491064,598.3098943085716,778.4011724954518,1301,431,f.500 - 600,False
Anglet_P,401,496.25,4721,23 6SG,E02,False,2024-08-31,2342.7962499999994,2023,0.0,0,False,0,0.0,4721,2342.7962499999994,2024-09-30,30,496.2499999999999,e.400 - 500,0.0,2342.7962499999994,0,4721,496.2499999999999,0.2180400599999999,604.4523797749998,2853.619684917774,4721,431,g.600 - 800,False
Tocha Sole,401,537.1428571428571,6979,23 6SG,AG44,False,2024-08-31,3748.72,2023,227.2114285714285,423,False,0,0.0,6556,3521.5085714285715,2024-09-30,30,537.1428571428571,f.500 - 600,0.0,3748.72,0,6979,537.1428571428571,0.217491064,653.9666286628571,4287.405217513691,6556,431,g.600 - 800,False
Hafnir_P,346,304.6875,6180,24 1SG,P26,False,2024-08-31,1882.96875,2024,0.0,0,False,0,0.0,0,0.0,2024-09-30,30,0.0,d.300 - 400,1882.96875,0.0,6180,0,0.0,0.2596476119999999,0.0,0.0,0,376,d.300 - 400,False
Anglet_P,401,472.4,5034,23 6SG,E09,False,2024-08-31,2378.0616,2023,0.0,0,False,0,0.0,5034,2378.0616,2024-09-30,30,472.4,e.400 - 500,0.0,2378.0616,0,5034,472.4,0.2180400599999999,575.402124344,2896.574293947696,5034,431,f.500 - 600,False
Tocha Sole,401,538.0,6973,23 6SG,AG31,False,2024-08-31,3751.474,2023,222.732,414,False,0,0.0,6559,3528.742,2024-09-30,30,538.0,f.500 - 600,0.0,3751.474,0,6973,538.0,0.217491064,655.010192432,4296.211852161488,6559,431,g.600 - 800,False
Anglet_P,401,428.57142857142856,5469,23 6SG,E05,False,2024-08-31,2343.8571428571427,2023,0.0,0,False,0,0.0,5469,2343.8571428571427,2024-09-30,30,428.57142857142856,e.400 - 500,0.0,2343.8571428571427,0,5469,428.57142857142856,0.2180400599999999,522.0171685714286,2854.9118949171425,5469,431,f.500 - 600,False
Anglet_P,401,459.58333333333337,5817,23 6SG,B03,False,2024-08-31,2673.39625,2023,0.0,0,False,0,0.0,5817,2673.39625,2024-09-30,30,459.5833333333333,e.400 - 500,0.0,2673.39625,0,5817,459.5833333333333,0.2180400599999999,559.7909109083333,3256.303728753775,5817,431,f.500 - 600,False
Tocha Sole,401,542.8571428571428,6961,23 6SG,AG41,False,2024-08-31,3778.8285714285694,2023,214.42857142857136,395,False,0,0.0,6566,3564.399999999999,2024-09-30,30,542.8571428571427,f.500 - 600,0.0,3778.8285714285694,0,6961,542.8571428571427,0.217491064,660.9237204571426,4339.625148521598,6566,431,g.600 - 800,False
Hafnir_P,388,377.35849056603774,8901,24 1SG,G41,False,2024-08-31,3358.867924528302,2024,0.0,0,False,0,0.0,2720,1026.4150943396226,2024-09-30,30,377.3584905660377,d.300 - 400,2332.4528301886794,1026.4150943396226,6181,2720,377.3584905660377,0.180447624,445.4519335849056,1211.6292593509431,2720,418,e.400 - 500,False
Hafnir_P,388,312.6079406738281,9871,24 1SG,G53,False,2024-08-31,3085.7529823913574,2024,0.0,0,False,0,0.0,9871,3085.7529823913574,2024-09-30,30,312.6079406738281,d.300 - 400,0.0,3085.7529823913574,0,9871,312.6079406738281,0.180447624,369.01730081195336,3642.569776314792,9871,418,d.300 - 400,False
Hafnir_P,388,392.6940639269406,8222,24 1SG,G16,False,2024-08-31,3228.7305936073058,2024,0.0,0,False,0,0.0,8222,3228.7305936073058,2024-09-30,30,392.6940639269406,d.300 - 400,0.0,3228.7305936073058,0,8222,392.6940639269406,0.180447624,463.5547747214612,3811.347357759854,8222,418,e.400 - 500,False
Hafnir_P,388,445.859872611465,8542,24 1SG,G50,False,2024-08-31,3808.5350318471337,2024,0.0,0,False,0,0.0,8542,3808.5350318471337,2024-09-30,30,445.859872611465,e.400 - 500,0.0,3808.5350318471337,0,8542,445.859872611465,0.180447624,526.3142272611465,4495.776129264713,8542,418,f.500 - 600,False
Hafnir_P,388,332.7137451171875,10025,24 1SG,G39,False,2024-08-31,3335.4552947998045,2024,0.0,0,False,0,0.0,10025,3335.4552947998045,2024-09-30,30,332.7137451171875,d.300 - 400,0.0,3335.4552947998045,0,10025,332.7137451171875,0.180447624,392.7511498957256,3937.330277704649,10025,418,d.300 - 400,False
Hafnir_P,388,345.93023681640625,7092,24 1SG,P09,False,2024-08-31,2453.3372395019533,2024,0.0,0,False,0,0.0,7092,2453.3372395019533,2024-09-30,30,345.93023681640625,d.300 - 400,0.0,2453.3372395019533,0,7092,345.93023681640625,0.180447624,408.35252611968406,2896.036115240799,7092,418,e.400 - 500,False
Hafnir_P,100,21.30134039254613,2500,24 5SG,26_Indef_Hafnir_P_9_2024,True,2024-08-31,53.25335098136534,2024,0.0,0,False,0,0.0,2500,53.25335098136534,2024-09-30,30,21.301340392546138,a.0 - 100,0.0,53.25335098136534,0,2500,21.301340392546138,0.001,21.322641732938685,53.30660433234671,2500,130,a.0 - 100,True
Hafnir_P,388,308.868501529052,8591,24 1SG,G38,False,2024-08-31,2653.4892966360853,2024,0.0,0,False,0,0.0,8591,2653.4892966360853,2024-09-30,30,308.8685015290519,d.300 - 400,0.0,2653.4892966360853,0,8591,308.8685015290519,0.180447624,364.6030887584097,3132.305135523497,8591,418,d.300 - 400,False
Hafnir_P,388,360.4395751953125,9932,24 1SG,G10,False,2024-08-31,3579.885860839844,2024,0.0,0,False,0,0.0,9932,3579.885860839844,2024-09-30,30,360.4395751953125,d.300 - 400,0.0,3579.885860839844,0,9932,360.4395751953125,0.180447624,425.480040134876,4225.867758619589,9932,418,e.400 - 500,False
Hafnir_P,388,408.9068908691406,8196,24 1SG,G27,False,2024-08-31,3351.400877563477,2024,0.0,0,False,0,0.0,8196,3351.400877563477,2024-09-30,30,408.9068908691406,e.400 - 500,0.0,3351.400877563477,0,8196,408.9068908691406,0.180447624,482.6931677637044,3956.153202991321,8196,418,e.400 - 500,False
Cervo Sole,373,553.3980102539062,5266,24 1SG,AG26,False,2024-08-31,2914.1939219970704,2024,16.04854229736328,29,False,0,0.0,5237,2898.145379699707,2024-09-30,30,553.3980102539062,f.500 - 600,0.0,2914.1939219970704,0,5266,553.3980102539062,0.2339167599999999,682.8470798029467,3576.070156928032,5237,403,g.600 - 800,False
Tocha Sole,373,411.8203430175781,7152,24 1SG,AG21,False,2024-08-31,2945.339093261719,2024,0.0,0,False,0,0.0,7151,2944.9272729187014,2024-09-30,30,411.8203430175781,e.400 - 500,0.4118203430175781,2944.9272729187014,1,7151,411.8203430175781,0.2339167599999999,508.1520233583386,3633.79511903548,7151,403,f.500 - 600,False
Tocha Sole,373,546.6666666666666,7095,24 1SG,AG43,False,2024-08-31,3878.6,2024,211.0133333333333,386,False,0,0.0,6709,3667.586666666666,2024-09-30,30,546.6666666666666,f.500 - 600,0.0,3878.6,0,7095,546.6666666666666,0.2339167599999999,674.5411621333333,4525.496656752533,6709,403,g.600 - 800,False
Cervo Sole,373,460.992919921875,5315,24 1SG,AG37,False,2024-08-31,2450.177369384766,2024,0.0,0,False,0,0.0,0,0.0,2024-09-30,30,0.0,e.400 - 500,2450.177369384766,0.0,5315,0,0.0,0.2339167599999999,0.0,0.0,0,403,e.400 - 500,False
Tocha Sole,373,206.94143676757807,7190,24 1SG,AG02,False,2024-08-31,1487.908930358887,2024,0.0,0,False,0,0.0,4774,987.938419128418,2024-09-30,30,206.94143676757807,c.200 - 300,499.97051123046873,987.938419128418,2416,4774,206.94143676757807,0.2339167599999999,255.34850716599487,1219.0337732104597,4774,403,c.200 - 300,False
Tocha Sole,373,400.9638671875,7028,24 1SG,AG11,False,2024-08-31,2817.97405859375,2024,0.0,0,False,0,0.0,7028,2817.97405859375,2024-09-30,30,400.96386718750006,e.400 - 500,0.0,2817.97405859375,0,7028,400.96386718750006,0.2339167599999999,494.7560358770704,3477.1454201440506,7028,403,e.400 - 500,False
Cervo Sole,373,407.258056640625,8008,24 1SG,AG02,False,2024-08-31,3261.322517578125,2024,0.0,0,False,0,0.0,6658,2711.524141113281,2024-09-30,30,407.258056640625,e.400 - 500,549.7983764648437,2711.524141113281,1350,6658,407.258056640625,0.2339167599999999,502.5225417338965,3345.7950828642824,6658,403,f.500 - 600,False
Cervo Sole,373,563.3802490234375,4986,24 1SG,AG40,False,2024-08-31,2809.0139216308594,2024,12.394365478515626,22,False,0,0.0,4964,2796.619556152344,2024-09-30,30,563.3802490234375,f.500 - 600,0.0,2809.0139216308594,0,4986,563.3802490234375,0.2339167599999999,695.1643315229932,3450.7957416801382,4964,403,g.600 - 800,False
Couso i+d,373,569.2307692307692,70,24 1SG,D04,False,2024-08-31,39.84615384615385,2024,0.0,0,False,0,0.0,0,0.0,2024-09-30,30,0.0,f.500 - 600,39.84615384615385,0.0,70,0,0.0,0.1847559839999999,0.0,0.0,0,403,f.500 - 600,False
Tocha Sole,373,474.8768615722656,7088,24 1SG,AG20,False,2024-08-31,3365.9271948242185,2024,0.0,0,False,0,0.0,7088,3365.9271948242185,2024-09-30,30,474.8768615722656,e.400 - 500,0.0,3365.9271948242185,0,7088,474.8768615722656,0.2339167599999999,585.9585184302185,4153.273978633389,7088,403,f.500 - 600,False
Tocha Sole,373,269.0184020996094,7070,24 1SG,AG22,False,2024-08-31,1901.9601028442385,2024,0.0,0,False,0,0.0,7070,1901.9601028442385,2024-09-30,30,269.0184020996094,c.200 - 300,0.0,1901.9601028442385,0,7070,269.0184020996094,0.2339167599999999,331.9463150991272,2346.8604477508297,7070,403,d.300 - 400,False
Tocha Sole,373,195.86666666666667,7077,24 1SG,AG30,False,2024-08-31,1386.1484,2024,0.0,0,False,0,0.0,7077,1386.1484,2024-09-30,30,195.86666666666667,b.100 - 200,0.0,1386.1484,0,7077,195.86666666666667,0.2339167599999999,241.6831627253333,1710.391742607184,7077,403,c.200 - 300,False
Couso i+d,373,436.6666666666666,985,24 1SG,A10,False,2024-08-31,430.1166666666666,2024,0.0,0,False,0,0.0,985,430.1166666666666,2024-09-30,30,436.6666666666666,e.400 - 500,0.0,430.1166666666666,0,985,436.6666666666666,0.1847559839999999,517.3434463466665,509.5832946514665,985,403,f.500 - 600,False
Anglet_P,401,378.125,6336,23 6SG,E04,False,2024-08-31,2395.8,2023,0.0,0,False,0,0.0,1471,556.2218750000002,2024-09-30,30,378.1250000000001,d.300 - 400,1839.578125,556.2218750000002,4865,1471,378.1250000000001,0.2180400599999999,460.57139768750017,677.5005259983127,1471,431,e.400 - 500,False
Cervo Sole,373,469.8795166015625,6071,24 1SG,AG32,False,2024-08-31,2852.638545288086,2024,0.0,0,False,0,0.0,6071,2852.638545288086,2024-09-30,30,469.8795166015624,e.400 - 500,0.0,2852.638545288086,0,6071,469.8795166015624,0.2339167599999999,579.7922107153661,3519.918511252988,6071,403,f.500 - 600,False
Tocha Sole,373,341.9540100097656,7042,24 1SG,AG05,False,2024-08-31,2408.0401384887696,2024,0.0,0,False,0,0.0,7042,2408.0401384887696,2024-09-30,30,341.9540100097656,d.300 - 400,0.0,2408.0401384887696,0,7042,341.9540100097656,0.2339167599999999,421.9427841002576,2971.321085634014,7042,403,e.400 - 500,False
Hafnir_P,136,19.117647171020508,6499,24 5SG,N09,False,2024-08-31,124.24558896446229,2024,0.0,0,False,0,0.0,6499,124.24558896446229,2024-09-30,30,19.117647171020508,a.0 - 100,0.0,124.24558896446229,0,6499,19.117647171020508,0.80427004,34.49339802596306,224.17259377073395,6499,166,a.0 - 100,False
Cervo Sole,373,495.3560485839844,6229,24 1SG,AG28,False,2024-08-31,3085.5728266296387,2024,0.0,0,False,0,0.0,6229,3085.5728266296387,2024-09-30,30,495.3560485839844,e.400 - 500,0.0,3085.5728266296387,0,6229,495.3560485839844,0.2339167599999999,611.2281305151525,3807.340024978885,6229,403,g.600 - 800,False
Cervo Sole,373,387.4396057128906,8056,24 1SG,AG08,False,2024-08-31,3121.2134636230467,2024,0.0,0,False,0,0.0,5475,2121.231841278076,2024-09-30,30,387.4396057128906,d.300 - 400,999.9816223449708,2121.231841278076,2581,5475,387.4396057128906,0.2339167599999999,478.0682229769275,2617.423520798678,5475,403,e.400 - 500,False
Anglet_P,360,394.75,3252,24 1SG,CBG14,False,2024-08-31,1283.727,2024,0.0,0,False,0,0.0,3252,1283.727,2024-09-30,30,394.75000000000006,d.300 - 400,0.0,1283.727,0,3252,394.75000000000006,0.26170074,498.05636711500006,1619.67930585798,3252,390,e.400 - 500,False
Anglet_P,360,380.71428571428567,1398,24 1SG,CBP04,False,2024-08-31,532.2385714285714,2024,0.0,0,False,0,0.0,1398,532.2385714285714,2024-09-30,30,380.71428571428567,d.300 - 400,0.0,532.2385714285714,0,1398,380.71428571428567,0.26170074,480.3474960142856,671.5257994279714,1398,390,e.400 - 500,False
Cervo Sole,360,416.9184265136719,6200,24 1SG,AG39,False,2024-08-31,2584.894244384765,2024,0.0,0,False,0,0.0,6200,2584.894244384765,2024-09-30,30,416.9184265136718,e.400 - 500,0.0,2584.894244384765,0,6200,416.9184265136718,0.242417,517.9865407138366,3211.516552425787,6200,390,f.500 - 600,False
Cervo Sole,360,512.4555053710938,5026,24 1SG,AG42,False,2024-08-31,2575.601369995117,2024,14.86120965576172,29,False,0,0.0,4997,2560.7401603393555,2024-09-30,30,512.4555053710938,f.500 - 600,0.0,2575.601369995117,0,5026,512.4555053710938,0.242417,636.6834316166382,3181.5071077883413,4997,390,g.600 - 800,False
Anglet_P,444,437.00000000000006,1369,23 6SG,RW2B,False,2024-08-31,598.2530000000002,2023,0.0,0,False,0,0.0,1369,598.2530000000002,2024-09-30,30,437.0000000000001,e.400 - 500,0.0,598.2530000000002,0,1369,437.0000000000001,0.162724968,508.1108110160001,695.6037002809041,1369,474,f.500 - 600,False
Couso i+d,360,368.9333333333333,2183,24 1SG,L09,False,2024-08-31,805.3814666666667,2024,0.0,0,False,0,0.0,2183,805.3814666666667,2024-09-30,30,368.9333333333333,d.300 - 400,0.0,805.3814666666667,0,2183,368.9333333333333,0.202821556,443.7609660602667,968.7301889095622,2183,390,e.400 - 500,False
Anglet_P,360,275.6725146198831,3418,24 1SG,CBG25,False,2024-08-31,942.2486549707604,2024,0.0,0,False,0,0.0,3418,942.2486549707604,2024-09-30,30,275.6725146198831,c.200 - 300,0.0,942.2486549707604,0,3418,275.6725146198831,0.26170074,347.8162156935673,1188.8358252406128,3418,390,d.300 - 400,False
Anglet_P,360,287.0707070707071,4006,24 1SG,CBG08,False,2024-08-31,1150.005252525253,2024,0.0,0,False,0,0.0,4006,1150.005252525253,2024-09-30,30,287.0707070707071,c.200 - 300,0.0,1150.005252525253,0,4006,287.0707070707071,0.26170074,362.1973235434344,1450.9624781149982,4006,390,d.300 - 400,False
Anglet_P,360,382.8,4925,24 1SG,E07,False,2024-08-31,1885.29,2024,0.0,0,False,0,0.0,4925,1885.29,2024-09-30,30,382.8,d.300 - 400,0.0,1885.29,0,4925,382.8,0.26170074,482.979043272,2378.6717881146,4925,390,e.400 - 500,False
Couso i+d,360,400.0,1696,24 1SG,L05,False,2024-08-31,678.4,2024,0.0,0,False,0,0.0,1696,678.4,2024-09-30,30,400.0,d.300 - 400,0.0,678.4,0,1696,400.0,0.202821556,481.1286223999999,815.9941435903999,1696,390,e.400 - 500,False
Couso i+d,360,455.0,275,24 1SG,N08,False,2024-08-31,125.125,2024,0.0,0,False,0,0.0,275,125.125,2024-09-30,30,455.0,e.400 - 500,0.0,125.125,0,275,455.0,0.202821556,547.28380798,150.5030471945,275,390,f.500 - 600,False
